# 0.00111247 3 99 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 2.75815e-05 2.66411e+19
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 7.83163e-06 2.7603e-06 5.07133e-06 0.647545 0.854765 0 0
0.0525665 7.83439e-06 2.71619e-06 5.1182e-06 0.653299 0.842361 0 0
0.0552647 7.83721e-06 2.68307e-06 5.15414e-06 0.65765 0.832068 0 0
0.0581015 7.83994e-06 2.6685e-06 5.17144e-06 0.659627 0.825761 0 0
0.0610839 7.84269e-06 2.63124e-06 5.21145e-06 0.664498 0.817075 0 0
0.0642193 7.84603e-06 2.53759e-06 5.30844e-06 0.676576 0.798934 0 0
0.0675157 7.85013e-06 2.44506e-06 5.40508e-06 0.688533 0.779117 0 0
0.0709813 7.85451e-06 2.43735e-06 5.41716e-06 0.689688 0.772077 0 0
0.0746248 7.85881e-06 2.47626e-06 5.38255e-06 0.684907 0.773456 0 0
0.0784553 7.86293e-06 2.52978e-06 5.33315e-06 0.678265 0.778361 0 0
0.0824824 7.86706e-06 2.5908e-06 5.27627e-06 0.670678 0.784232 0 0
0.0867162 7.87128e-06 2.60657e-06 5.26471e-06 0.668851 0.783145 0 0
0.0911674 7.87598e-06 2.59687e-06 5.2791e-06 0.670279 0.778055 0 0
0.095847 7.88078e-06 2.61074e-06 5.27004e-06 0.668721 0.776326 0 0
0.100767 7.88432e-06 2.70484e-06 5.17948e-06 0.656934 0.787696 0 0
0.105939 7.88693e-06 2.79871e-06 5.08822e-06 0.645146 0.802234 0 0
0.111377 7.88758e-06 2.96761e-06 4.91998e-06 0.623762 0.829995 0 0
0.117094 7.88779e-06 3.14006e-06 4.74773e-06 0.601908 0.862103 0 0
0.123105 7.88977e-06 3.25196e-06 4.63781e-06 0.587826 0.884581 0 0
0.129424 7.89243e-06 3.34741e-06 4.54502e-06 0.57587 0.904409 0 0
0.136067 7.89517e-06 3.42418e-06 4.47099e-06 0.566295 0.920486 0 0
0.143051 7.89723e-06 3.48394e-06 4.41329e-06 0.55884 0.933026 0 0
0.150394 7.8979e-06 3.51746e-06 4.38044e-06 0.554633 0.941109 0 0
0.158114 7.89841e-06 3.50447e-06 4.39394e-06 0.556307 0.941993 0 0
0.16623 7.9014e-06 3.42019e-06 4.4812e-06 0.567141 0.931315 0 0
0.174762 7.90831e-06 3.25667e-06 4.65164e-06 0.588197 0.905131 0 0
0.183733 7.91689e-06 3.05213e-06 4.86475e-06 0.614478 0.869781 0 0
0.193164 7.92646e-06 2.84058e-06 5.08589e-06 0.641634 0.833405 0 0
0.203079 7.93673e-06 2.65763e-06 5.27911e-06 0.665149 0.803359 0 0
0.213503 7.94789e-06 2.50137e-06 5.44652e-06 0.685279 0.778939 0 0
0.224463 7.96085e-06 2.39962e-06 5.56122e-06 0.698572 0.762094 0 0
0.235984 7.97536e-06 2.34542e-06 5.62994e-06 0.705916 0.750787 0 0
0.248097 7.99068e-06 2.36438e-06 5.6263e-06 0.704108 0.747131 0 0
0.260832 8.00286e-06 2.42874e-06 5.57412e-06 0.696516 0.749224 0 0
0.274221 8.01082e-06 2.50323e-06 5.50759e-06 0.687519 0.753294 0 0
0.288297 8.01385e-06 2.59651e-06 5.41734e-06 0.675997 0.762546 0 0
0.303095 8.01763e-06 2.66078e-06 5.35684e-06 0.668133 0.769623 0 0
0.318653 8.0219e-06 2.71346e-06 5.30845e-06 0.661744 0.775856 0 0
0.335009 8.02708e-06 2.75572e-06 5.27136e-06 0.656697 0.781225 0 0
0.352205 8.03342e-06 2.78577e-06 5.24766e-06 0.653228 0.78502 0 0
0.370284 8.04061e-06 2.80635e-06 5.23426e-06 0.650978 0.787366 0 0
0.389291 8.04841e-06 2.81868e-06 5.22972e-06 0.649784 0.788266 0 0
0.409273 8.05654e-06 2.82866e-06 5.22788e-06 0.648899 0.788804 0 0
0.430281 8.06485e-06 2.83757e-06 5.22728e-06 0.648156 0.789179 0 0
0.452368 8.07363e-06 2.8467e-06 5.22693e-06 0.647407 0.78974 0 0
0.475588 8.08281e-06 2.85533e-06 5.22749e-06 0.646741 0.790246 0 0
0.5 8.09254e-06 2.86233e-06 5.23022e-06 0.646301 0.790493 0 0
