# 2.86846e-06 4 42 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 149.5 99648.2
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 4.55362e-11 2.71193e-11 1.84169e-11 0.404445 0.819793 0 0
0.0525665 4.64205e-11 2.76811e-11 1.87394e-11 0.403687 0.806062 0 0
0.0552647 4.76052e-11 2.81895e-11 1.94157e-11 0.407848 0.789503 0 0
0.0581015 4.97267e-11 2.89668e-11 2.076e-11 0.417481 0.769158 0 0
0.0610839 5.27987e-11 3.03285e-11 2.24701e-11 0.425581 0.748203 0 0
0.0642193 5.61094e-11 3.20905e-11 2.4019e-11 0.428073 0.730054 0 0
0.0675157 5.92691e-11 3.39721e-11 2.5297e-11 0.426816 0.714646 0 0
0.0709813 6.21046e-11 3.57776e-11 2.63269e-11 0.423913 0.700805 0 0
0.0746248 6.4478e-11 3.73502e-11 2.71278e-11 0.420729 0.687514 0 0
0.0784553 6.62061e-11 3.85833e-11 2.76228e-11 0.417225 0.675022 0 0
0.0824824 6.71024e-11 3.94846e-11 2.76178e-11 0.411577 0.665314 0 0
0.0867162 6.68312e-11 3.99372e-11 2.6894e-11 0.402417 0.652026 0 0
0.0911674 6.8349e-11 4.07359e-11 2.76131e-11 0.404001 0.632354 0 0
0.095847 7.02407e-11 4.15465e-11 2.86942e-11 0.408512 0.614217 0 0
0.100767 7.14051e-11 4.1992e-11 2.94131e-11 0.411918 0.593485 0 0
0.105939 7.19116e-11 4.1946e-11 2.99656e-11 0.4167 0.569645 0 0
0.111377 7.16232e-11 4.15223e-11 3.01009e-11 0.420267 0.54107 0 0
0.117094 7.15661e-11 4.10894e-11 3.04767e-11 0.425854 0.51039 0 0
0.123105 7.17857e-11 4.07754e-11 3.10103e-11 0.431985 0.481407 0 0
0.129424 7.22012e-11 4.05723e-11 3.16289e-11 0.438066 0.456052 0 0
0.136067 7.27041e-11 4.03567e-11 3.23475e-11 0.444919 0.434883 0 0
0.143051 7.38413e-11 4.00023e-11 3.3839e-11 0.458266 0.419464 0 0
0.150394 7.30959e-11 3.72264e-11 3.58695e-11 0.490719 0.424345 0 0
0.158114 6.24933e-11 2.86418e-11 3.38515e-11 0.541681 0.420984 0 0
0.16623 4.59432e-11 1.79046e-11 2.80386e-11 0.610289 0.373859 0 0
0.174762 3.27873e-11 1.07909e-11 2.19964e-11 0.670882 0.313154 0 0
0.183733 2.34282e-11 6.44809e-12 1.69801e-11 0.724772 0.261764 0 0
0.193164 1.70483e-11 4.00481e-12 1.30435e-11 0.765091 0.222484 0 0
0.203079 1.25989e-11 2.58144e-12 1.00175e-11 0.795107 0.192173 0 0
0.213503 9.47263e-12 1.78693e-12 7.6857e-12 0.811359 0.167917 0 0
0.224463 7.34863e-12 1.42279e-12 5.92585e-12 0.806388 0.148152 0 0
0.235984 5.90382e-12 1.28754e-12 4.61627e-12 0.781913 0.131739 0 0
0.248097 4.85964e-12 1.22771e-12 3.63193e-12 0.747365 0.117763 0 0
0.260832 4.02985e-12 1.15459e-12 2.87526e-12 0.713491 0.105591 0 0
0.274221 3.36774e-12 1.08188e-12 2.28585e-12 0.67875 0.0948758 0 0
0.288297 2.83924e-12 1.01353e-12 1.82571e-12 0.643027 0.085409 0 0
0.303095 2.4134e-12 9.50755e-13 1.46264e-12 0.606051 0.0769798 0 0
0.318653 2.06656e-12 8.92337e-13 1.17422e-12 0.568201 0.0694385 0 0
0.335009 1.78343e-12 8.38212e-13 9.45217e-13 0.53 0.0626884 0 0
0.352205 1.55064e-12 7.8828e-13 7.6236e-13 0.491642 0.056627 0 0
0.370284 1.35753e-12 7.41845e-13 6.1568e-13 0.453531 0.0511688 0 0
0.389291 1.19689e-12 6.98825e-13 4.98066e-13 0.416133 0.0462533 0 0
0.409273 1.06231e-12 6.58554e-13 4.03753e-13 0.380072 0.0418293 0 0
0.430281 9.48336e-13 6.2087e-13 3.27466e-13 0.345306 0.0378307 0 0
0.452368 8.51768e-13 5.85772e-13 2.65997e-13 0.312287 0.0342227 0 0
0.475588 7.69185e-13 5.52986e-13 2.16199e-13 0.281075 0.0309603 0 0
0.5 6.98486e-13 5.2253e-13 1.75956e-13 0.251911 0.0280157 0 0
0.525665 6.37391e-13 4.94142e-13 1.43249e-13 0.224743 0.0253503 0 0
0.552647 5.84287e-13 4.67675e-13 1.16612e-13 0.19958 0.0229357 0 0
0.581015 5.37834e-13 4.42705e-13 9.51296e-14 0.176875 0.0207591 0 0
0.610839 4.97022e-13 4.19396e-13 7.76267e-14 0.156183 0.0187889 0 0
0.642193 4.60912e-13 3.97582e-13 6.333e-14 0.137402 0.0170033 0 0
0.675157 4.28851e-13 3.77168e-13 5.16836e-14 0.120516 0.015387 0 0
0.709813 4.00306e-13 3.5808e-13 4.22262e-14 0.105485 0.0139273 0 0
0.746248 3.74678e-13 3.40178e-13 3.44999e-14 0.0920788 0.0126052 0 0
0.784553 3.51525e-13 3.23343e-13 2.81814e-14 0.080169 0.011407 0 0
0.824824 3.30378e-13 3.07347e-13 2.30314e-14 0.0697121 0.0103232 0 0
0.867162 3.11049e-13 2.92209e-13 1.884e-14 0.0605694 0.00934417 0 0
0.911674 2.93299e-13 2.77889e-13 1.54091e-14 0.0525372 0.00845707 0 0
0.95847 2.76873e-13 2.64271e-13 1.26024e-14 0.0455168 0.00765361 0 0
1.00767 2.61746e-13 2.51436e-13 1.03102e-14 0.0393901 0.0069268 0 0
1.05939 2.47821e-13 2.39385e-13 8.43621e-15 0.0340415 0.00626905 0 0
1.11377 2.34888e-13 2.27987e-13 6.90125e-15 0.029381 0.00567314 0 0
1.17094 2.22799e-13 2.17156e-13 5.64358e-15 0.0253304 0.00513325 7.36317e-302 0
1.23105 2.1152e-13 2.06903e-13 4.61761e-15 0.0218306 0.00464532 3.47517e-287 0
1.29424 2.01458e-13 1.97681e-13 3.77689e-15 0.0187478 0.0042033 3.11382e-273 0
1.36067 1.92149e-13 1.89059e-13 3.09057e-15 0.0160842 0.0038035 5.73522e-260 0
1.43051 1.83409e-13 1.80882e-13 2.52714e-15 0.0137787 0.00344109 2.34461e-247 0
1.50394 1.75196e-13 1.73128e-13 2.06797e-15 0.0118038 0.00311378 2.28974e-235 0
1.58114 1.67419e-13 1.65727e-13 1.69178e-15 0.0101051 0.00281733 5.7268e-224 0
1.6623 1.60037e-13 1.58654e-13 1.3829e-15 0.00864111 0.00254854 3.92053e-213 0
1.74762 1.5314e-13 1.52009e-13 1.13071e-15 0.00738351 0.00230554 7.83228e-203 0
1.83733 1.46875e-13 1.45951e-13 9.24322e-16 0.00629326 0.00208561 4.85505e-193 0
1.93164 1.41055e-13 1.403e-13 7.55296e-16 0.00535462 0.00188643 9.88017e-184 0
2.03079 1.3559e-13 1.34973e-13 6.17097e-16 0.00455119 0.00170615 6.96707e-175 0
2.13503 1.30439e-13 1.29935e-13 5.04211e-16 0.00386548 0.00154319 1.79278e-166 0
2.24463 1.2566e-13 1.25248e-13 4.11719e-16 0.00327645 0.00139556 1.7692e-158 0
2.35984 1.21114e-13 1.20778e-13 3.36029e-16 0.00277448 0.00126188 7.01133e-151 0
2.48097 1.16831e-13 1.16557e-13 2.73992e-16 0.00234519 0.00114076 1.16715e-143 0
