# 1.53165e-06 3 36 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 195.225 2766.15
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 1.01771e-11 5.94351e-12 4.23359e-12 0.415992 0.544128 0 0
0.0525665 1.10046e-11 6.50901e-12 4.49556e-12 0.408518 0.517699 0 0
0.0552647 1.18927e-11 7.13987e-12 4.75285e-12 0.399644 0.492804 0 0
0.0581015 1.29373e-11 8.0031e-12 4.93424e-12 0.381395 0.467777 0 0
0.0610839 1.43018e-11 9.13539e-12 5.1664e-12 0.361241 0.43959 0 0
0.0642193 1.58411e-11 1.01421e-11 5.69891e-12 0.359756 0.411561 0 0
0.0675157 1.82058e-11 1.16411e-11 6.56465e-12 0.360581 0.388416 0 0
0.0709813 2.05893e-11 1.32916e-11 7.29769e-12 0.354441 0.363975 0 0
0.0746248 2.17606e-11 1.405e-11 7.71054e-12 0.354336 0.329124 0 0
0.0784553 2.17985e-11 1.39477e-11 7.85077e-12 0.360152 0.286436 0 0
0.0824824 2.14599e-11 1.36681e-11 7.79178e-12 0.363086 0.244663 0 0
0.0867162 2.15966e-11 1.37587e-11 7.83792e-12 0.362923 0.212598 0 0
0.0911674 2.21644e-11 1.40024e-11 8.16201e-12 0.368248 0.184981 0 0
0.095847 2.24895e-11 1.40077e-11 8.48175e-12 0.377143 0.164523 0 0
0.100767 2.1486e-11 1.34406e-11 8.04534e-12 0.374446 0.163391 0 0
0.105939 1.89374e-11 1.17058e-11 7.23159e-12 0.381868 0.177708 0 0
0.111377 1.45604e-11 9.08939e-12 5.47096e-12 0.375744 0.17648 0 0
0.117094 1.05518e-11 6.90402e-12 3.64782e-12 0.345705 0.183204 0 0
0.123105 7.18064e-12 4.80245e-12 2.37819e-12 0.331194 0.164165 0 0
0.129424 5.01094e-12 3.52326e-12 1.48768e-12 0.296886 0.135681 0 0
0.136067 3.94097e-12 3.00184e-12 9.39124e-13 0.238298 0.113191 0 0
0.143051 3.42736e-12 2.82235e-12 6.05014e-13 0.176525 0.0960678 0 0
0.150394 3.36745e-12 2.9653e-12 4.02151e-13 0.119423 0.082082 0 0
0.158114 3.63133e-12 3.33819e-12 2.93137e-13 0.0807246 0.0706273 0 0
0.16623 4.17403e-12 3.91697e-12 2.57058e-13 0.061585 0.0611952 0 0
0.174762 5.08767e-12 4.79976e-12 2.87902e-13 0.0565882 0.0531386 0 0
0.183733 6.43836e-12 6.0575e-12 3.80862e-13 0.0591552 0.045779 0 0
0.193164 8.60239e-12 8.02952e-12 5.72873e-13 0.0665946 0.0385701 0 0
0.203079 1.16514e-11 1.0762e-11 8.89344e-13 0.0763296 0.0311532 0 0
0.213503 1.43064e-11 1.30652e-11 1.24122e-12 0.0867599 0.0239714 0 0
0.224463 1.32011e-11 1.19591e-11 1.24204e-12 0.0940859 0.0179362 0 0
0.235984 9.69036e-12 8.77843e-12 9.11929e-13 0.0941068 0.0131866 0 0
0.248097 6.87067e-12 6.28015e-12 5.90527e-13 0.085949 0.0100454 0 0
0.260832 5.33913e-12 4.9417e-12 3.97428e-13 0.0744368 0.00937274 0 0
0.274221 4.37015e-12 4.08896e-12 2.81186e-13 0.0643425 0.0111666 0 0
0.288297 3.7313e-12 3.52508e-12 2.06218e-13 0.055267 0.0148811 0 0
0.303095 3.23609e-12 3.079e-12 1.57092e-13 0.0485437 0.0170767 0 0
0.318653 2.80874e-12 2.68757e-12 1.21177e-13 0.0431428 0.0182371 0 0
0.335009 2.47107e-12 2.37637e-12 9.46952e-14 0.0383215 0.0182635 0 0
0.352205 2.20703e-12 2.13202e-12 7.50092e-14 0.0339865 0.0175411 0 0
0.370284 1.98899e-12 1.92899e-12 5.9999e-14 0.0301656 0.0165368 0 0
0.389291 1.7928e-12 1.7444e-12 4.8401e-14 0.0269974 0.0155144 0 0
0.409273 1.61213e-12 1.57294e-12 3.91838e-14 0.0243057 0.0144942 0 0
0.430281 1.4446e-12 1.41283e-12 3.17663e-14 0.0219897 0.0135082 0 0
0.452368 1.30137e-12 1.27562e-12 2.57578e-14 0.0197928 0.0124654 0 0
0.475588 1.17408e-12 1.15318e-12 2.09063e-14 0.0178065 0.0114547 0 2.37774e-319
0.5 1.06697e-12 1.04995e-12 1.70187e-14 0.0159505 0.0104748 0 1.5179e-304
0.525665 9.75291e-13 9.61418e-13 1.38725e-14 0.014224 0.00954173 0 1.80594e-290
0.552647 8.90925e-13 8.7961e-13 1.13148e-14 0.0127001 0.00868884 0 4.35615e-277
0.581015 8.21194e-13 8.11917e-13 9.27625e-15 0.0112961 0.00789129 0 2.32602e-264
0.610839 7.56286e-13 7.48677e-13 7.60857e-15 0.0100604 0.00716763 0 2.93195e-252
0.642193 6.95702e-13 6.89461e-13 6.24066e-15 0.0089703 0.00651015 0 9.3592e-241
0.675157 6.40625e-13 6.35499e-13 5.12538e-15 0.00800059 0.00591501 0 8.11009e-230
0.709813 5.90592e-13 5.86374e-13 4.21721e-15 0.00714065 0.00538033 0 2.03393e-219
0.746248 5.44365e-13 5.40894e-13 3.47097e-15 0.00637619 0.00490224 0 1.56702e-209
0.784553 5.0117e-13 4.98314e-13 2.8562e-15 0.00569907 0.00446764 0 3.92518e-200
0.824824 4.61324e-13 4.58974e-13 2.35002e-15 0.00509408 0.00407741 0 3.38129e-191
