# 1.00606e-05 4 54 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 4.19304 1.30952e+06
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 6.71044e-10 3.09383e-10 3.61661e-10 0.538953 0.916278 0 0
0.0525665 6.76224e-10 3.1065e-10 3.65574e-10 0.54061 0.90963 0 0
0.0552647 6.8262e-10 3.10234e-10 3.72386e-10 0.545524 0.900119 0 0
0.0581015 6.9252e-10 3.09078e-10 3.83442e-10 0.553691 0.886129 0 0
0.0610839 7.0597e-10 3.10428e-10 3.95541e-10 0.560281 0.870762 0 0
0.0642193 7.2052e-10 3.153e-10 4.0522e-10 0.5624 0.858171 0 0
0.0675157 7.34863e-10 3.22673e-10 4.1219e-10 0.560907 0.848998 0 0
0.0709813 7.484e-10 3.31586e-10 4.16814e-10 0.55694 0.842727 0 0
0.0746248 7.60533e-10 3.4124e-10 4.19293e-10 0.551315 0.838851 0 0
0.0784553 7.70307e-10 3.51237e-10 4.1907e-10 0.54403 0.83766 0 0
0.0824824 7.76617e-10 3.61749e-10 4.14868e-10 0.534199 0.840418 0 0
0.0867162 7.79776e-10 3.6769e-10 4.12086e-10 0.528467 0.840747 0 0
0.0911674 7.88808e-10 3.71467e-10 4.17341e-10 0.529078 0.832653 0 0
0.095847 7.97907e-10 3.77546e-10 4.2036e-10 0.526829 0.827035 0 0
0.100767 8.04652e-10 3.83765e-10 4.20887e-10 0.523067 0.823535 0 0
0.105939 8.09298e-10 3.9123e-10 4.18068e-10 0.516581 0.823538 0 0
0.111377 8.13456e-10 3.9891e-10 4.14546e-10 0.509611 0.824624 0 0
0.117094 8.18546e-10 4.06098e-10 4.12448e-10 0.503879 0.823852 0 0
0.123105 8.24015e-10 4.12821e-10 4.11194e-10 0.499013 0.821673 0 0
0.129424 8.29968e-10 4.19294e-10 4.10674e-10 0.494807 0.818446 0 0
0.136067 8.36577e-10 4.25765e-10 4.10811e-10 0.491062 0.814126 0 0
0.143051 8.43707e-10 4.31519e-10 4.12188e-10 0.488544 0.807934 0 0
0.150394 8.50884e-10 4.40175e-10 4.10709e-10 0.482686 0.806334 0 0
0.158114 8.44473e-10 4.50386e-10 3.94087e-10 0.466666 0.800922 0 0
0.16623 8.0342e-10 4.49593e-10 3.53827e-10 0.440401 0.742596 0 0
0.174762 7.96508e-10 4.33223e-10 3.63285e-10 0.456097 0.633359 0 0
0.183733 8.56303e-10 3.83199e-10 4.73105e-10 0.552496 0.522343 0 0
0.193164 9.30819e-10 2.86398e-10 6.44421e-10 0.692316 0.505956 0 0
0.203079 1.15293e-09 2.13427e-10 9.39507e-10 0.814884 0.600111 0 0
0.213503 1.4116e-09 1.9887e-10 1.21273e-09 0.859117 0.60805 0 0
0.224463 1.31167e-09 1.45855e-10 1.16581e-09 0.888802 0.572208 0 0
0.235984 1.28324e-09 1.14047e-10 1.16919e-09 0.911125 0.60878 0 0
0.248097 1.37414e-09 1.18905e-10 1.25523e-09 0.913469 0.653336 0 0
0.260832 1.43034e-09 1.31003e-10 1.29933e-09 0.908411 0.673953 0 0
0.274221 1.32547e-09 1.28032e-10 1.19744e-09 0.903406 0.661288 0 0
0.288297 1.13955e-09 1.06634e-10 1.03291e-09 0.906424 0.622061 0 0
0.303095 1.0192e-09 8.89833e-11 9.30221e-10 0.912693 0.583422 0 0
0.318653 9.64591e-10 8.10703e-11 8.8352e-10 0.915954 0.560663 0 0
0.335009 9.38727e-10 8.03283e-11 8.58399e-10 0.914429 0.556249 0 0
0.352205 9.047e-10 8.2696e-11 8.22004e-10 0.908593 0.566784 0 0
0.370284 8.35482e-10 8.3582e-11 7.519e-10 0.89996 0.583452 0 0
0.389291 7.30455e-10 7.99085e-11 6.50547e-10 0.890605 0.593002 0 0
0.409273 6.14606e-10 7.21103e-11 5.42496e-10 0.882672 0.583043 0 0
0.430281 5.11956e-10 6.30221e-11 4.48934e-10 0.876899 0.55071 0 0
0.452368 4.30578e-10 5.48045e-11 3.75773e-10 0.872719 0.502848 0 0
0.475588 3.66457e-10 4.80549e-11 3.18402e-10 0.868866 0.44904 0 0
0.5 3.14505e-10 4.27092e-11 2.71796e-10 0.864202 0.396715 0 0
0.525665 2.70546e-10 3.84113e-11 2.32135e-10 0.858023 0.34936 0 0
0.552647 2.32306e-10 3.48596e-11 1.97446e-10 0.849941 0.307921 0 0
0.581015 1.99126e-10 3.18472e-11 1.67279e-10 0.840065 0.27238 0 0
0.610839 1.69982e-10 2.92177e-11 1.40764e-10 0.828112 0.241821 0 0
0.642193 1.44527e-10 2.68788e-11 1.17648e-10 0.814022 0.21542 0 0
0.675157 1.22575e-10 2.47821e-11 9.77929e-11 0.797821 0.192517 0 0
0.709813 1.03862e-10 2.28945e-11 8.09672e-11 0.779568 0.172577 0 0
0.746248 8.79503e-11 2.11829e-11 6.67674e-11 0.759149 0.155044 0 0
0.784553 7.44958e-11 1.96267e-11 5.48691e-11 0.73654 0.139534 0 0
0.824824 6.32078e-11 1.82048e-11 4.5003e-11 0.711985 0.125771 0 0
0.867162 5.37841e-11 1.69093e-11 3.68748e-11 0.685608 0.113525 0 0
0.911674 4.58949e-11 1.57274e-11 3.01676e-11 0.657318 0.102555 0 0
0.95847 3.9299e-11 1.4645e-11 2.4654e-11 0.627343 0.0927058 0 0
1.00767 3.37995e-11 1.36601e-11 2.01394e-11 0.595849 0.0838536 0 0
1.05939 2.9211e-11 1.27655e-11 1.64456e-11 0.562991 0.0758798 0 0
1.11377 2.53694e-11 1.19476e-11 1.34218e-11 0.529055 0.0686784 0 0
1.17094 2.21441e-11 1.11962e-11 1.09479e-11 0.494393 0.0621673 0 0
1.23105 1.9442e-11 1.05078e-11 8.93416e-12 0.459529 0.05629 0 0
1.29424 1.71879e-11 9.89979e-12 7.28813e-12 0.424026 0.0509685 0 0
1.36067 1.5295e-11 9.3466e-12 5.94842e-12 0.388912 0.0461553 9.69849e-293 0
1.43051 1.36877e-11 8.83607e-12 4.85167e-12 0.354454 0.0417907 1.8871e-278 0
1.50394 1.23257e-11 8.3651e-12 3.96062e-12 0.32133 0.0378461 7.26704e-265 0
1.58114 1.11599e-11 7.9272e-12 3.23275e-12 0.289674 0.0342705 5.99185e-252 0
1.6623 1.01555e-11 7.51872e-12 2.63677e-12 0.25964 0.0310256 1.14047e-239 0
1.74762 9.29442e-12 7.14286e-12 2.15155e-12 0.231489 0.0280888 5.38717e-228 0
1.83733 8.5605e-12 6.805e-12 1.7555e-12 0.205069 0.0254281 6.76789e-217 0
1.93164 7.92701e-12 6.49506e-12 1.43194e-12 0.180641 0.0230156 2.41063e-206 0
2.03079 7.37604e-12 6.20801e-12 1.16803e-12 0.158355 0.0208299 2.58793e-196 0
2.13503 6.89388e-12 5.94095e-12 9.52925e-13 0.138228 0.018852 8.87855e-187 0
2.24463 6.47275e-12 5.69571e-12 7.77036e-13 0.120047 0.0170584 1.02961e-177 0
2.35984 6.09873e-12 5.46536e-12 6.33374e-13 0.103853 0.0154327 4.25232e-169 0
2.48097 5.76646e-12 5.25063e-12 5.15829e-13 0.0894534 0.0139585 6.58062e-161 0
2.60832 5.47449e-12 5.05421e-12 4.20278e-13 0.0767703 0.0126258 4.00621e-153 0
2.74221 5.21242e-12 4.87013e-12 3.4229e-13 0.0656681 0.0114184 1.00339e-145 0
2.88297 4.97912e-12 4.7008e-12 2.7832e-13 0.0558974 0.0103222 1.08048e-138 0
3.03095 4.7688e-12 4.5425e-12 2.26291e-13 0.0474525 0.00933078 5.21024e-132 0
3.18653 4.58852e-12 4.40461e-12 1.83912e-13 0.0400809 0.00843352 1.17285e-125 0
3.35009 4.42471e-12 4.27543e-12 1.49283e-13 0.0337385 0.00762006 1.27643e-119 0
3.52205 4.25897e-12 4.13801e-12 1.20967e-13 0.0284028 0.00688232 6.93114e-114 0
3.70284 4.10205e-12 4.00408e-12 9.79702e-14 0.0238832 0.00621546 1.94765e-108 0
3.89291 3.9549e-12 3.87571e-12 7.91907e-14 0.0200234 0.00561084 2.92636e-103 0
4.09273 3.81867e-12 3.75483e-12 6.38404e-14 0.016718 0.00506216 2.42541e-98 0
4.30281 3.68103e-12 3.6297e-12 5.13223e-14 0.0139424 0.00456466 1.13805e-93 0
4.52368 3.55609e-12 3.51494e-12 4.11505e-14 0.0115718 0.00411422 3.1204e-89 0
4.75588 3.44826e-12 3.4154e-12 3.2859e-14 0.00952915 0.00370537 5.14115e-85 0
5 3.36613e-12 3.34005e-12 2.60762e-14 0.00774665 0.00333346 5.23484e-81 0
5.25665 3.31811e-12 3.29754e-12 2.05614e-14 0.00619674 0.0029958 3.38398e-77 0
5.52648 3.29935e-12 3.28325e-12 1.61055e-14 0.0048814 0.00268973 1.41895e-73 0
5.81015 3.32578e-12 3.31332e-12 1.24647e-14 0.0037479 0.00241059 3.96388e-70 0
6.10839 3.38303e-12 3.37351e-12 9.52388e-15 0.00281519 0.00215681 7.49434e-67 0
6.42193 3.42772e-12 3.42057e-12 7.14507e-15 0.0020845 0.00192586 9.65336e-64 0
6.75157 3.4317e-12 3.42654e-12 5.16191e-15 0.00150419 0.00171253 8.55989e-61 0
7.09813 3.48185e-12 3.47839e-12 3.45561e-15 0.000992465 0.00151171 5.45595e-58 0
7.46248 4.28368e-12 4.28173e-12 1.94613e-15 0.000454313 0.001316 3.04122e-55 0
