# 7.38128e-08 1 7 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 1.92603e+06 1.18993
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 1.70487e-15 1.70435e-15 5.22868e-19 0.000306691 0.00119233 0 5.18582e-134
0.0525665 1.9745e-15 1.97394e-15 5.60699e-19 0.00028397 0.00106206 0 2.93265e-128
0.0552647 2.27861e-15 2.27801e-15 6.00761e-19 0.000263652 0.000945689 0 8.73987e-123
0.0581015 2.68008e-15 2.67945e-15 6.33822e-19 0.000236494 0.00084161 0 1.44791e-117
0.0610839 3.724e-15 3.72333e-15 6.74022e-19 0.000180994 0.000741193 0 1.59166e-112
0.0642193 4.70631e-15 4.70555e-15 7.51133e-19 0.000159601 0.000641051 0 9.19046e-108
0.0675157 5.62948e-15 5.62859e-15 8.83047e-19 0.000156861 0.000540124 0 2.9789e-103
0.0709813 6.46786e-15 6.46695e-15 9.12152e-19 0.000141028 0.000452723 0 5.64123e-99
0.0746248 6.04267e-15 6.04187e-15 7.97e-19 0.000131895 0.00039041 0 5.41296e-95
0.0784553 4.74843e-15 4.74781e-15 6.18515e-19 0.000130257 0.00034896 0 2.7851e-91
0.0824824 3.76908e-15 3.76864e-15 4.35153e-19 0.000115453 0.00032615 0 9.4324e-88
0.0867162 3.15734e-15 3.157e-15 3.35321e-19 0.000106204 0.000313127 0 2.24268e-84
0.0911674 2.75497e-15 2.75469e-15 2.81308e-19 0.000102109 0.000304015 0 3.76911e-81
0.095847 2.46552e-15 2.46529e-15 2.23241e-19 9.05454e-05 0.000320498 0 4.49183e-78
0.100767 2.16433e-15 2.16418e-15 1.5233e-19 7.0382e-05 0.000373828 0 3.69672e-75
0.105939 1.88698e-15 1.88687e-15 1.05542e-19 5.59316e-05 0.00040334 0 2.16352e-72
0.111377 1.6194e-15 1.61933e-15 6.45533e-20 3.98626e-05 0.000461634 0 9.07062e-70
0.117094 1.3726e-15 1.37256e-15 4.02442e-20 2.93197e-05 0.000422835 0 2.77605e-67
0.123105 1.15385e-15 1.15382e-15 2.62213e-20 2.27251e-05 0.000362777 0 6.32013e-65
0.129424 9.70658e-16 9.70642e-16 1.6867e-20 1.73768e-05 0.000305107 0 1.09523e-62
0.136067 8.80388e-16 8.80377e-16 1.09274e-20 1.2412e-05 0.000258149 0 1.5774e-60
0.143051 7.99193e-16 7.99186e-16 7.17726e-21 8.98063e-06 0.00022021 0 1.77506e-58
0.150394 7.55122e-16 7.55117e-16 4.88946e-21 6.47506e-06 0.000187982 0 1.64278e-56
0.158114 7.46602e-16 7.46599e-16 3.69762e-21 4.95259e-06 0.000160976 0 1.2716e-54
0.16623 7.7654e-16 7.76537e-16 3.41532e-21 4.39813e-06 0.000138388 0 8.36683e-53
0.174762 8.51043e-16 8.51039e-16 4.11482e-21 4.83503e-06 0.000118992 0 4.73628e-51
0.183733 9.83538e-16 9.83532e-16 5.8754e-21 5.97374e-06 0.000101346 0 2.33138e-49
0.193164 1.21754e-15 1.21753e-15 9.33259e-21 7.66514e-06 8.43356e-05 0 1.02322e-47
0.203079 1.59461e-15 1.59459e-15 1.42439e-20 8.93256e-06 6.76291e-05 0 3.99044e-46
0.213503 1.96438e-15 1.96437e-15 1.74804e-20 8.89867e-06 5.20134e-05 0 1.23991e-44
0.224463 1.88727e-15 1.88725e-15 1.4523e-20 7.69524e-06 3.851e-05 0 2.56596e-43
0.235984 1.46004e-15 1.46003e-15 9.85087e-21 6.74699e-06 2.74855e-05 0 3.68075e-42
