# 0.000902528 4 97 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 2.98089e-05 2.57822e+29
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 5.15904e-06 2.17838e-06 2.98066e-06 0.577755 0.932031 0 0
0.0525665 5.1608e-06 2.15976e-06 3.00103e-06 0.581506 0.926259 0 0
0.0552647 5.16268e-06 2.12856e-06 3.03411e-06 0.587702 0.917427 0 0
0.0581015 5.16488e-06 2.08116e-06 3.08372e-06 0.597055 0.903694 0 0
0.0610839 5.16748e-06 2.03359e-06 3.13388e-06 0.606463 0.888296 0 0
0.0642193 5.17023e-06 2.0007e-06 3.16953e-06 0.613034 0.875776 0 0
0.0675157 5.17305e-06 1.98258e-06 3.19047e-06 0.616749 0.866946 0 0
0.0709813 5.17594e-06 1.97649e-06 3.19945e-06 0.618138 0.861381 0 0
0.0746248 5.17883e-06 1.98043e-06 3.1984e-06 0.617592 0.858673 0 0
0.0784553 5.18165e-06 1.99568e-06 3.18598e-06 0.614857 0.859316 0 0
0.0824824 5.18423e-06 2.02686e-06 3.15737e-06 0.609033 0.864839 0 0
0.0867162 5.18646e-06 2.04013e-06 3.14633e-06 0.606643 0.867811 0 0
0.0911674 5.18944e-06 2.02288e-06 3.16656e-06 0.610193 0.861335 0 0
0.095847 5.19263e-06 2.02169e-06 3.17093e-06 0.610661 0.858057 0 0
0.100767 5.19557e-06 2.02903e-06 3.16654e-06 0.60947 0.857591 0 0
0.105939 5.19816e-06 2.05066e-06 3.1475e-06 0.605502 0.861491 0 0
0.111377 5.20059e-06 2.07274e-06 3.12785e-06 0.601442 0.866538 0 0
0.117094 5.20314e-06 2.08751e-06 3.11563e-06 0.598798 0.869703 0 0
0.123105 5.20583e-06 2.09793e-06 3.1079e-06 0.597004 0.871697 0 0
0.129424 5.2086e-06 2.10478e-06 3.10382e-06 0.595903 0.872667 0 0
0.136067 5.21152e-06 2.10768e-06 3.10384e-06 0.595572 0.872425 0 0
0.143051 5.21451e-06 2.10435e-06 3.11016e-06 0.596444 0.870104 0 0
0.150394 5.21702e-06 2.11268e-06 3.10434e-06 0.595041 0.87132 0 0
0.158114 5.21942e-06 2.13588e-06 3.08354e-06 0.590782 0.877736 0 0
0.16623 5.22215e-06 2.1622e-06 3.05994e-06 0.585955 0.885536 0 0
0.174762 5.22526e-06 2.18585e-06 3.03941e-06 0.581676 0.892617 0 0
0.183733 5.22865e-06 2.20713e-06 3.02152e-06 0.577878 0.898948 0 0
0.193164 5.23225e-06 2.22553e-06 3.00673e-06 0.574652 0.904319 0 0
