# 6.6484e-08 4 6 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 1.3342e+07 0.359569
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 1.24017e-15 1.24002e-15 1.43046e-19 0.000115344 0.00103045 0 7.60948e-129
0.0525665 1.28242e-15 1.28228e-15 1.36274e-19 0.000106264 0.000926311 0 2.3072e-123
0.0552647 1.34512e-15 1.34499e-15 1.35003e-19 0.000100365 0.000829022 0 3.80299e-118
0.0581015 1.4742e-15 1.47405e-15 1.45214e-19 9.85034e-05 0.000736862 0 3.61895e-113
0.0610839 1.67e-15 1.66984e-15 1.63126e-19 9.76802e-05 0.000652695 0 2.02476e-108
0.0642193 1.85847e-15 1.85829e-15 1.76651e-19 9.50519e-05 0.000579475 0 6.50715e-104
0.0675157 1.97365e-15 1.97347e-15 1.79215e-19 9.0804e-05 0.000517742 0 1.19792e-99
0.0709813 1.98079e-15 1.98062e-15 1.69676e-19 8.5661e-05 0.000467638 0 1.28261e-95
0.0746248 1.87681e-15 1.87666e-15 1.50325e-19 8.00958e-05 0.000429355 0 8.1713e-92
0.0784553 1.68058e-15 1.68045e-15 1.24442e-19 7.40472e-05 0.000403435 0 3.17137e-88
0.0824824 1.425e-15 1.4249e-15 9.53096e-20 6.68841e-05 0.00038941 0 7.67703e-85
0.0867162 1.30566e-15 1.30558e-15 7.51357e-20 5.75462e-05 0.000359198 0 1.34989e-81
0.0911674 1.23233e-15 1.23226e-15 6.63671e-20 5.38549e-05 0.000328556 0 1.6761e-78
0.095847 1.06558e-15 1.06553e-15 5.56277e-20 5.2204e-05 0.000315927 0 1.33119e-75
0.100767 9.00795e-16 9.0075e-16 4.4941e-20 4.98904e-05 0.000307331 0 7.34622e-73
0.105939 7.30996e-16 7.30961e-16 3.45898e-20 4.73188e-05 0.000303298 0 2.81232e-70
0.111377 6.14449e-16 6.14423e-16 2.65245e-20 4.3168e-05 0.000289877 0 8.18851e-68
0.117094 5.25092e-16 5.25071e-16 2.08084e-20 3.96281e-05 0.000273557 0 1.8071e-65
0.123105 4.51368e-16 4.51352e-16 1.65459e-20 3.66572e-05 0.000256602 0 3.03406e-63
0.129424 3.87893e-16 3.87879e-16 1.33072e-20 3.43063e-05 0.00024012 0 3.90506e-61
0.136067 3.3108e-16 3.31069e-16 1.0849e-20 3.27685e-05 0.000225009 0 3.87823e-59
0.143051 2.727e-16 2.72691e-16 9.02042e-21 3.30782e-05 0.000213363 0 2.92366e-57
0.150394 1.94104e-16 1.94096e-16 7.21866e-21 3.71897e-05 0.000203105 0 1.51604e-55
0.158114 1.27979e-16 1.27973e-16 5.49904e-21 4.29684e-05 0.000185737 0 5.86194e-54
0.16623 8.37129e-17 8.37088e-17 4.13127e-21 4.93505e-05 0.000165229 0 1.82962e-52
0.174762 5.68866e-17 5.68835e-17 3.11459e-21 5.47509e-05 0.000145839 0 4.87662e-51
0.183733 3.80574e-17 3.80551e-17 2.35638e-21 6.19164e-05 0.000128673 0 1.06213e-49
0.193164 2.59415e-17 2.59397e-17 1.79708e-21 6.92743e-05 0.000113817 0 1.97455e-48
0.203079 1.80482e-17 1.80468e-17 1.38081e-21 7.65065e-05 0.000100981 0 3.1664e-47
0.213503 1.33423e-17 1.33412e-17 1.06551e-21 7.98597e-05 8.9778e-05 0 4.59812e-46
0.224463 1.12385e-17 1.12377e-17 8.28363e-22 7.37075e-05 8.00457e-05 0 6.53599e-45
0.235984 1.06652e-17 1.06646e-17 6.50812e-22 6.1022e-05 7.16123e-05 0 9.06086e-44
0.248097 1.05902e-17 1.05897e-17 5.1601e-22 4.87251e-05 6.42454e-05 0 1.14618e-42
0.260832 1.03174e-17 1.0317e-17 4.11365e-22 3.98711e-05 5.77316e-05 0 1.24986e-41
0.274221 9.97629e-18 9.97596e-18 3.29174e-22 3.29957e-05 5.1935e-05 0 1.19864e-40
0.288297 9.61155e-18 9.61129e-18 2.64499e-22 2.75188e-05 4.67743e-05 0 1.02737e-39
0.303095 9.24649e-18 9.24628e-18 2.13091e-22 2.30456e-05 4.2156e-05 0 8.06657e-39
0.318653 8.8789e-18 8.87873e-18 1.71971e-22 1.93685e-05 3.8011e-05 0 6.06779e-38
0.335009 8.51434e-18 8.5142e-18 1.39104e-22 1.63376e-05 3.42938e-05 0 4.71851e-37
0.352205 8.15861e-18 8.15849e-18 1.12698e-22 1.38134e-05 3.09529e-05 0 4.07708e-36
0.370284 7.80999e-18 7.8099e-18 9.13943e-23 1.17022e-05 2.7944e-05 0 3.89606e-35
0.389291 7.47167e-18 7.4716e-18 7.42173e-23 9.93316e-06 2.52353e-05 0 3.82092e-34
0.409273 7.14035e-18 7.14029e-18 6.03727e-23 8.45514e-06 2.27992e-05 0 3.57626e-33
0.430281 6.8183e-18 6.81825e-18 4.91235e-23 7.20466e-06 2.05996e-05 0 3.07354e-32
0.452368 6.50771e-18 6.50767e-18 4.00193e-23 6.14952e-06 1.86171e-05 0 2.39042e-31
0.475588 6.20855e-18 6.20852e-18 3.26146e-23 5.25316e-06 1.68268e-05 0 1.67693e-30
0.5 5.92295e-18 5.92293e-18 2.66088e-23 4.4925e-06 1.52129e-05 0 1.0632e-29
0.525665 5.65015e-18 5.65013e-18 2.17115e-23 3.84264e-06 1.37539e-05 0 6.11306e-29
0.552647 5.39014e-18 5.39013e-18 1.77107e-23 3.28576e-06 1.24339e-05 0 3.20086e-28
0.581015 5.13896e-18 5.13895e-18 1.44748e-23 2.81667e-06 1.12456e-05 0 1.53182e-27
0.610839 4.90017e-18 4.90015e-18 1.18316e-23 2.41452e-06 1.01713e-05 0 6.73344e-27
0.642193 4.67293e-18 4.67292e-18 9.66754e-24 2.06884e-06 9.19866e-06 0 2.72961e-26
0.675157 4.45693e-18 4.45693e-18 7.90087e-24 1.77271e-06 8.31923e-06 0 1.02453e-25
0.709813 4.25203e-18 4.25203e-18 6.46339e-24 1.52007e-06 7.52584e-06 0 3.5742e-25
0.746248 4.05739e-18 4.05739e-18 5.28695e-24 1.30304e-06 6.8079e-06 0 1.16301e-24
0.784553 3.87216e-18 3.87216e-18 4.32329e-24 1.1165e-06 6.15793e-06 0 3.54142e-24
0.824824 3.69408e-18 3.69408e-18 3.53665e-24 9.57381e-07 5.57042e-06 0 1.01193e-23
0.867162 3.52372e-18 3.52372e-18 2.89557e-24 8.21736e-07 5.04014e-06 0 2.72224e-23
0.911674 3.36113e-18 3.36113e-18 2.37015e-24 7.05164e-07 4.55996e-06 0 6.9155e-23
0.95847 3.20512e-18 3.20512e-18 1.93985e-24 6.05236e-07 4.1254e-06 0 1.66315e-22
1.00767 3.05698e-18 3.05698e-18 1.58806e-24 5.19486e-07 3.73252e-06 0 3.79842e-22
