# 0.00390182 4 111 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 1.71354e-06 inf
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 9.59618e-05 4.06143e-05 5.53475e-05 0.576766 0.931644 0 0
0.0525665 9.59737e-05 4.02598e-05 5.5714e-05 0.580513 0.925822 0 0
0.0552647 9.59861e-05 3.96715e-05 5.63146e-05 0.586695 0.916914 0 0
0.0581015 9.60005e-05 3.87796e-05 5.7221e-05 0.596049 0.903063 0 0
0.0610839 9.60166e-05 3.78795e-05 5.81371e-05 0.60549 0.887531 0 0
0.0642193 9.60334e-05 3.72487e-05 5.87847e-05 0.612128 0.874898 0 0
0.0675157 9.60506e-05 3.68903e-05 5.91603e-05 0.615929 0.865983 0 0
0.0709813 9.60683e-05 3.67538e-05 5.93144e-05 0.61742 0.860357 0 0
0.0746248 9.60861e-05 3.68021e-05 5.9284e-05 0.616988 0.857613 0 0
0.0784553 9.61042e-05 3.70597e-05 5.90445e-05 0.61438 0.858251 0 0
0.0824824 9.61212e-05 3.76144e-05 5.85069e-05 0.608678 0.863814 0 0
0.0867162 9.61372e-05 3.78461e-05 5.82911e-05 0.606332 0.866796 0 0
0.0911674 9.61564e-05 3.75032e-05 5.86533e-05 0.609977 0.860243 0 0
0.095847 9.61768e-05 3.74509e-05 5.87259e-05 0.610604 0.856929 0 0
0.100767 9.61966e-05 3.75588e-05 5.86378e-05 0.609562 0.856454 0 0
0.105939 9.62151e-05 3.79352e-05 5.82799e-05 0.605725 0.860391 0 0
0.111377 9.62326e-05 3.83247e-05 5.79079e-05 0.601749 0.865484 0 0
0.117094 9.62516e-05 3.85783e-05 5.76732e-05 0.599193 0.868674 0 0
0.123105 9.6271e-05 3.87505e-05 5.75205e-05 0.597485 0.870683 0 0
0.129424 9.62913e-05 3.88555e-05 5.74358e-05 0.59648 0.871659 0 0
0.136067 9.63123e-05 3.88859e-05 5.74264e-05 0.596252 0.871413 0 0
0.143051 9.6334e-05 3.87988e-05 5.75352e-05 0.597247 0.869069 0 0
0.150394 9.63539e-05 3.89324e-05 5.74215e-05 0.595944 0.87031 0 0
0.158114 9.63728e-05 3.93468e-05 5.7026e-05 0.591723 0.876799 0 0
0.16623 9.63939e-05 3.98181e-05 5.65757e-05 0.586922 0.884681 0 0
0.174762 9.64168e-05 4.02363e-05 5.61806e-05 0.582684 0.891836 0 0
0.183733 9.64411e-05 4.06074e-05 5.58337e-05 0.578941 0.898235 0 0
0.193164 9.64672e-05 4.09225e-05 5.55447e-05 0.575789 0.903668 0 0
0.203079 9.6494e-05 4.11917e-05 5.53024e-05 0.573117 0.908288 0 0
0.213503 9.65221e-05 4.14301e-05 5.5092e-05 0.570771 0.912352 0 0
0.224463 9.65513e-05 4.16303e-05 5.4921e-05 0.568827 0.915718 0 0
0.235984 9.65816e-05 4.17895e-05 5.47921e-05 0.567314 0.918339 0 0
0.248097 9.66127e-05 4.19134e-05 5.46994e-05 0.566171 0.920313 0 0
0.260832 9.66452e-05 4.20159e-05 5.46293e-05 0.565256 0.921893 0 0
0.274221 9.66784e-05 4.21048e-05 5.45736e-05 0.564486 0.923217 0 0
0.288297 9.67128e-05 4.2182e-05 5.45308e-05 0.563843 0.924317 0 0
