# 1.11922e-06 2 33 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 508.98 1078.31
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 4.3388e-12 2.95443e-12 1.38437e-12 0.319068 0.34475 0 0
0.0525665 4.791e-12 3.29735e-12 1.49366e-12 0.311763 0.318161 0 0
0.0552647 5.28845e-12 3.68307e-12 1.60538e-12 0.303564 0.293023 0 0
0.0581015 5.74621e-12 4.05486e-12 1.69135e-12 0.294342 0.268403 0 0
0.0610839 6.20687e-12 4.40986e-12 1.79701e-12 0.289519 0.243578 0 0
0.0642193 6.93425e-12 4.91401e-12 2.02024e-12 0.291342 0.21986 0 0
0.0675157 8.17555e-12 5.76428e-12 2.41128e-12 0.294938 0.196947 0 0
0.0709813 9.49664e-12 6.72258e-12 2.77406e-12 0.29211 0.170788 0 0
0.0746248 1.03664e-11 7.38743e-12 2.97898e-12 0.287369 0.14336 0 0
0.0784553 1.07166e-11 7.7076e-12 3.009e-12 0.280779 0.120066 0 0
0.0824824 1.05781e-11 7.74482e-12 2.83328e-12 0.267844 0.103084 0 0
0.0867162 1.03461e-11 7.73483e-12 2.6113e-12 0.252394 0.0912357 0 0
0.0911674 1.01508e-11 7.6563e-12 2.49445e-12 0.245741 0.0811837 0 0
0.095847 9.48169e-12 7.14952e-12 2.33218e-12 0.245966 0.0764466 0 0
0.100767 7.81504e-12 5.93952e-12 1.87552e-12 0.239989 0.0827751 0 0
0.105939 5.83026e-12 4.38979e-12 1.44047e-12 0.247068 0.090403 0 0
0.111377 3.86564e-12 2.93791e-12 9.27727e-13 0.239993 0.0958756 0 0
0.117094 2.58993e-12 2.02921e-12 5.60716e-13 0.216499 0.096517 0 0
0.123105 1.79016e-12 1.43486e-12 3.55294e-13 0.198471 0.0838553 0 0
0.129424 1.32998e-12 1.10771e-12 2.22265e-13 0.167119 0.0701129 0 0
0.136067 1.12527e-12 9.84306e-13 1.40962e-13 0.125269 0.0591632 0 0
0.143051 1.05804e-12 9.66887e-13 9.11567e-14 0.0861559 0.0505054 0 0
0.150394 1.12494e-12 1.06387e-12 6.10717e-14 0.0542887 0.043235 0 0
0.158114 1.29035e-12 1.24516e-12 4.51851e-14 0.0350178 0.0371724 0 0
0.16623 1.55158e-12 1.51104e-12 4.05351e-14 0.0261251 0.0321184 0 0
0.174762 1.9634e-12 1.91645e-12 4.69594e-14 0.0239173 0.0277746 0 0
0.183733 2.56448e-12 2.49996e-12 6.4526e-14 0.0251614 0.0238028 0 0
0.193164 3.51081e-12 3.41059e-12 1.00223e-13 0.0285469 0.0199276 0 0
0.203079 4.75521e-12 4.59886e-12 1.56354e-13 0.0328806 0.0160217 0 0
0.213503 5.55949e-12 5.35138e-12 2.08109e-13 0.0374331 0.0123183 0 0
0.224463 4.67117e-12 4.48149e-12 1.89682e-13 0.040607 0.0091759 0 0
0.235984 3.26114e-12 3.12893e-12 1.32209e-13 0.0405407 0.00664824 0 0
0.248097 2.29451e-12 2.2097e-12 8.48067e-14 0.0369608 0.00504836 0 0
0.260832 1.79397e-12 1.7366e-12 5.73715e-14 0.0319801 0.00492416 0 0
0.274221 1.47272e-12 1.43186e-12 4.08616e-14 0.0277457 0.00621851 0 0
0.288297 1.26259e-12 1.23244e-12 3.01563e-14 0.0238844 0.0083796 0 0
0.303095 1.10003e-12 1.07695e-12 2.30774e-14 0.0209789 0.00954319 0 0
0.318653 9.61615e-13 9.43745e-13 1.78693e-14 0.0185826 0.0100963 0 0
0.335009 8.53279e-13 8.39269e-13 1.401e-14 0.0164191 0.0100317 0 0
0.352205 7.69602e-13 7.58474e-13 1.11286e-14 0.0144602 0.00958364 0 0
0.370284 7.00507e-13 6.91584e-13 8.92319e-15 0.0127382 0.00900166 0 0
0.389291 6.37159e-13 6.29946e-13 7.21325e-15 0.0113209 0.00842189 0 1.48988e-318
0.409273 5.77785e-13 5.71934e-13 5.8504e-15 0.0101256 0.00785059 0 9.00597e-304
0.430281 5.21845e-13 5.17094e-13 4.75091e-15 0.00910408 0.00730266 0 1.01245e-289
0.452368 4.73969e-13 4.70111e-13 3.85828e-15 0.00814036 0.00672937 0 2.32703e-276
0.475588 4.31046e-13 4.2791e-13 3.13602e-15 0.00727538 0.00617669 0 1.1769e-263
0.5 3.94892e-13 3.92335e-13 2.55617e-15 0.00647308 0.00564338 0 1.41903e-251
0.525665 3.63841e-13 3.61755e-13 2.08607e-15 0.00573347 0.00513711 0 4.37003e-240
0.552647 3.34844e-13 3.33141e-13 1.70329e-15 0.00508681 0.00467504 0 3.65008e-229
0.581015 3.10847e-13 3.09449e-13 1.39774e-15 0.00449656 0.00424415 0 8.90236e-219
0.610839 2.88154e-13 2.87007e-13 1.14746e-15 0.0039821 0.00385347 0 6.66847e-209
0.642193 2.6665e-13 2.65708e-13 9.41917e-16 0.00353241 0.00349874 0 1.62475e-199
0.675157 2.46867e-13 2.46093e-13 7.7415e-16 0.0031359 0.00317794 0 1.36349e-190
0.709813 2.28689e-13 2.28051e-13 6.37399e-16 0.00278719 0.00288994 0 4.15317e-182
0.746248 2.117e-13 2.11175e-13 5.24928e-16 0.00247959 0.0026325 0 4.82033e-174
0.784553 1.95648e-13 1.95216e-13 4.32198e-16 0.00220906 0.00239858 0 2.23263e-166
0.824824 1.80705e-13 1.80349e-13 3.55786e-16 0.00196888 0.00218858 0 4.32185e-159
0.867162 1.66778e-13 1.66485e-13 2.93007e-16 0.00175687 0.00199957 0 3.64959e-152
0.911674 1.53739e-13 1.53498e-13 2.41189e-16 0.00156882 0.00182851 3.6929e-302 1.39987e-145
0.95847 1.41691e-13 1.41493e-13 1.98377e-16 0.00140007 0.0016752 1.82268e-287 2.53849e-139
1.00767 1.30461e-13 1.30298e-13 1.63183e-16 0.00125081 0.00153593 1.69508e-273 2.25675e-133
1.05939 1.20253e-13 1.20119e-13 1.34181e-16 0.00111582 0.00140959 3.22923e-260 1.02114e-127
1.11377 1.10686e-13 1.10575e-13 1.10303e-16 0.000996542 0.00129453 1.35818e-247 2.42631e-122
1.17094 1.022e-13 1.0211e-13 9.06373e-17 0.000886858 0.00118707 1.36385e-235 3.14091e-117
1.23105 9.43928e-14 9.43183e-14 7.45148e-17 0.000789412 0.00108866 3.49744e-224 2.27799e-112
1.29424 8.71676e-14 8.71063e-14 6.12812e-17 0.000703027 0.000998072 2.44691e-213 9.52828e-108
1.36067 8.0497e-14 8.04466e-14 5.03696e-17 0.000625733 0.000915537 4.97732e-203 2.36469e-103
1.43051 7.43489e-14 7.43075e-14 4.13826e-17 0.000556601 0.000840328 3.12723e-193 3.57808e-99
1.50394 6.87718e-14 6.87377e-14 3.40122e-17 0.000494567 0.000770791 6.4357e-184 3.39231e-95
1.58114 6.36864e-14 6.36584e-14 2.79554e-17 0.000438955 0.000705931 4.57967e-175 2.06545e-91
1.6623 5.89895e-14 5.89665e-14 2.29799e-17 0.00038956 0.000645743 1.18586e-166 8.26556e-88
1.74762 5.45748e-14 5.45559e-14 1.88924e-17 0.000346174 0.000591498 1.17228e-158 2.22205e-84
1.83733 5.05031e-14 5.04875e-14 1.55304e-17 0.000307514 0.000541908 4.64313e-151 4.10955e-81
1.93164 4.6734e-14 4.67213e-14 1.2762e-17 0.000273077 0.000496369 7.70352e-144 5.34144e-78
2.03079 4.32827e-14 4.32722e-14 1.04848e-17 0.00024224 0.000454099 5.59084e-137 4.98528e-75
2.13503 4.00731e-14 4.00644e-14 8.62074e-18 0.000215126 0.000415424 1.84607e-130 3.40363e-72
2.24463 3.70807e-14 3.70736e-14 7.08492e-18 0.000191068 0.000380176 2.88088e-124 1.73121e-69
2.35984 3.43396e-14 3.43338e-14 5.82055e-18 0.0001695 0.000347679 2.2071e-118 6.68412e-67
2.48097 3.18125e-14 3.18077e-14 4.78103e-18 0.000150288 0.000317658 8.59115e-113 1.98956e-64
2.60832 2.94565e-14 2.94526e-14 3.93051e-18 0.000133434 0.000289952 1.75463e-107 4.62826e-62
2.74221 2.72412e-14 2.72379e-14 3.2302e-18 0.000118578 0.000264733 1.93904e-102 8.51944e-60
2.88297 2.51943e-14 2.51917e-14 2.65264e-18 0.000105287 0.000241913 1.19623e-97 1.25725e-57
3.03095 2.32798e-14 2.32776e-14 2.17873e-18 9.35889e-05 0.000221187 4.23442e-93 1.50179e-55
3.18653 2.15175e-14 2.15157e-14 1.78981e-18 8.3179e-05 0.000201954 8.84756e-89 1.46777e-53
3.35009 1.98875e-14 1.9886e-14 1.46983e-18 7.39071e-05 0.000184269 1.11929e-84 1.18351e-51
3.52205 1.83745e-14 1.83733e-14 1.20648e-18 6.56607e-05 0.000168175 8.78305e-81 7.93376e-50
3.70284 1.69774e-14 1.69764e-14 9.9076e-19 5.83576e-05 0.000153459 4.37747e-77 4.45624e-48
3.89291 1.56965e-14 1.56957e-14 8.13313e-19 5.1815e-05 0.000139876 1.41764e-73 2.11319e-46
4.09273 1.45151e-14 1.45144e-14 6.67557e-19 4.59906e-05 0.000127051 3.04534e-70 8.51306e-45
4.30281 1.34108e-14 1.34103e-14 5.47812e-19 4.08485e-05 0.000115456 4.42251e-67 2.92894e-43
4.52368 1.23868e-14 1.23863e-14 4.49685e-19 3.63036e-05 0.000104904 4.428e-64 8.6642e-42
4.75588 1.14398e-14 1.14394e-14 3.68992e-19 3.22551e-05 9.52294e-05 3.11323e-61 2.21705e-40
5 1.05799e-14 1.05796e-14 3.02692e-19 2.861e-05 8.5973e-05 1.56612e-58 4.94249e-39
5.25665 9.75886e-15 9.75861e-15 2.48362e-19 2.54499e-05 7.76723e-05 5.70735e-56 9.61225e-38
5.52648 8.99089e-15 8.99069e-15 2.03771e-19 2.26641e-05 7.02464e-05 1.53256e-53 1.64156e-36
5.81015 8.28671e-15 8.28655e-15 1.67079e-19 2.01623e-05 6.34667e-05 3.08291e-51 2.4779e-35
6.10839 7.64488e-15 7.64474e-15 1.36958e-19 1.7915e-05 5.71113e-05 4.71399e-49 3.32314e-34
6.42193 7.03464e-15 7.03453e-15 1.12267e-19 1.59591e-05 5.19091e-05 5.53419e-47 3.96383e-33
6.75157 6.49686e-15 6.49677e-15 9.20398e-20 1.41668e-05 4.63466e-05 5.08349e-45 4.24967e-32
7.09813 5.99392e-15 5.99385e-15 7.54145e-20 1.25818e-05 4.14972e-05 3.6813e-43 4.09352e-31
7.46248 5.53563e-15 5.53556e-15 6.17738e-20 1.11593e-05 3.70317e-05 2.13033e-41 3.56457e-30
7.84553 5.12229e-15 5.12224e-15 5.06192e-20 9.88215e-06 3.27324e-05 9.97037e-40 2.81994e-29
8.24824 4.73391e-15 4.73387e-15 4.14651e-20 8.75916e-06 2.8726e-05 3.80113e-38 2.02806e-28
8.67162 4.37419e-15 4.37416e-15 3.39437e-20 7.75998e-06 2.52546e-05 1.19364e-36 1.33242e-27
9.11674 4.04967e-15 4.04964e-15 2.77865e-20 6.86141e-06 2.21544e-05 3.12315e-35 8.04242e-27
9.5847 3.76136e-15 3.76134e-15 2.27369e-20 6.04487e-06 1.93619e-05 6.87973e-34 4.4812e-26
10.0767 3.50718e-15 3.50716e-15 1.85969e-20 5.30252e-06 1.67534e-05 1.28759e-32 2.31392e-25
10.5939 3.28302e-15 3.28301e-15 1.51993e-20 4.62966e-06 1.42538e-05 2.06443e-31 1.11079e-24
11.1377 3.09592e-15 3.09591e-15 1.2413e-20 4.00946e-06 1.19369e-05 2.86732e-30 4.98894e-24
11.7094 2.89839e-15 2.89838e-15 1.0232e-20 3.53024e-06 9.88449e-06 3.42493e-29 2.07174e-23
12.3105 2.76378e-15 2.76377e-15 8.31962e-21 3.01023e-06 7.72767e-06 3.63516e-28 8.18289e-23
12.9424 2.64179e-15 2.64178e-15 6.79338e-21 2.57151e-06 5.62783e-06 3.39648e-27 3.033e-22
13.6067 2.54425e-15 2.54425e-15 5.54728e-21 2.18032e-06 3.87543e-06 2.82594e-26 1.06296e-21
14.3051 2.47807e-15 2.47806e-15 4.52612e-21 1.82647e-06 2.35641e-06 2.11421e-25 3.54382e-21
15.0394 2.44418e-15 2.44418e-15 3.69077e-21 1.51002e-06 9.89853e-07 1.43243e-24 1.12799e-20
15.8114 2.44959e-15 2.44958e-15 3.00952e-21 1.22858e-06 -2.91726e-07 8.86667e-24 3.44696e-20
16.623 2.49349e-15 2.49349e-15 2.45356e-21 9.83987e-07 -1.58202e-06 5.03845e-23 1.01304e-19
17.4762 2.58105e-15 2.58105e-15 1.99927e-21 7.74594e-07 -2.82227e-06 2.64443e-22 2.87274e-19
18.3733 2.72466e-15 2.72466e-15 1.62821e-21 5.97582e-07 -3.99673e-06 1.29173e-21 7.89951e-19
19.3164 2.92819e-15 2.92819e-15 1.32772e-21 4.53428e-07 -5.19492e-06 5.8882e-21 2.1069e-18
20.3079 3.20111e-15 3.20111e-15 1.08338e-21 3.3844e-07 -6.5537e-06 2.51344e-20 5.45668e-18
21.3503 3.5658e-15 3.5658e-15 8.84952e-22 2.48178e-07 -7.54786e-06 1.01045e-19 1.37725e-17
22.4463 4.04433e-15 4.04433e-15 7.25205e-22 1.79314e-07 -8.34031e-06 3.83778e-19 3.39145e-17
23.5984 4.65418e-15 4.65418e-15 5.97848e-22 1.28454e-07 -9.06502e-06 1.37725e-18 8.13365e-17
24.8097 5.40083e-15 5.40083e-15 4.97115e-22 9.20442e-08 -1.00588e-05 4.65743e-18 1.8914e-16
26.0832 6.2769e-15 6.2769e-15 4.18703e-22 6.67054e-08 -1.07175e-05 1.47896e-17 4.24268e-16
27.4221 7.21913e-15 7.21913e-15 3.57536e-22 4.95261e-08 -1.12405e-05 4.37128e-17 9.08529e-16
28.8297 8.08609e-15 8.08609e-15 3.10449e-22 3.83929e-08 -1.14454e-05 1.18699e-16 1.83059e-15
30.3095 8.77801e-15 8.77801e-15 2.72888e-22 3.10877e-08 -1.15352e-05 2.95537e-16 3.45881e-15
31.8653 8.97981e-15 8.97981e-15 2.39764e-22 2.67003e-08 -1.13452e-05 6.57779e-16 5.96689e-15
