# 3.55e-08 2 0 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 1.67571e+07 0.0234819
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 1.90231e-16 1.90225e-16 6.50925e-21 3.42176e-05 0.000275342 0 2.24672e-49
0.0525665 2.20306e-16 2.20299e-16 6.9783e-21 3.16756e-05 0.00024527 0 1.81864e-47
0.0552647 2.54214e-16 2.54207e-16 7.47485e-21 2.94038e-05 0.00021841 0 1.18633e-45
0.0581015 2.88455e-16 2.88447e-16 7.88408e-21 2.73321e-05 0.000194389 0 6.21665e-44
0.0610839 3.26963e-16 3.26955e-16 8.38067e-21 2.56318e-05 0.000171204 0 2.6844e-42
0.0642193 3.81784e-16 3.81775e-16 9.33406e-21 2.44485e-05 0.000148074 0 9.94168e-41
0.0675157 4.6483e-16 4.64819e-16 1.09627e-20 2.35843e-05 0.000124772 0 3.22476e-39
0.0709813 5.15439e-16 5.15428e-16 1.13071e-20 2.19368e-05 0.000104612 0 8.06989e-38
0.0746248 4.89672e-16 4.89663e-16 9.86514e-21 2.01464e-05 9.02483e-05 0 1.47743e-36
0.0784553 4.17434e-16 4.17427e-16 7.6483e-21 1.83222e-05 8.06931e-05 0 2.0885e-35
0.0824824 3.35443e-16 3.35438e-16 5.3791e-21 1.60358e-05 7.54456e-05 0 2.41221e-34
0.0867162 2.93085e-16 2.9308e-16 4.14557e-21 1.41446e-05 7.24558e-05 0 2.64384e-33
0.0911674 2.5817e-16 2.58167e-16 3.47758e-21 1.34701e-05 7.03679e-05 0 2.56668e-32
0.095847 2.02549e-16 2.02547e-16 2.75913e-21 1.3622e-05 7.42e-05 0 1.96201e-31
0.100767 1.39607e-16 1.39605e-16 1.88279e-21 1.34863e-05 8.65405e-05 0 1.17188e-30
0.105939 9.15348e-17 9.15335e-17 1.3046e-21 1.42525e-05 9.33548e-05 0 5.95543e-30
0.111377 5.54043e-17 5.54035e-17 7.98156e-22 1.4406e-05 0.00010684 0 2.51261e-29
0.117094 4.24642e-17 4.24638e-17 4.9772e-22 1.17209e-05 9.78249e-05 0 1.2134e-28
0.123105 3.33056e-17 3.33053e-17 3.24347e-22 9.73852e-06 8.3924e-05 0 5.44707e-28
0.129424 2.79698e-17 2.79696e-17 2.08665e-22 7.46039e-06 7.05812e-05 0 2.38942e-27
0.136067 2.65106e-17 2.65105e-17 1.35199e-22 5.0998e-06 5.97172e-05 0 1.08444e-26
0.143051 2.75117e-17 2.75116e-17 8.88062e-23 3.22794e-06 5.094e-05 0 4.9607e-26
0.150394 3.17546e-17 3.17546e-17 6.05029e-23 1.90532e-06 4.34839e-05 0 2.33277e-25
0.158114 3.8552e-17 3.8552e-17 4.57581e-23 1.18692e-06 3.72362e-05 0 1.07058e-24
0.16623 4.82956e-17 4.82955e-17 4.22689e-23 8.75212e-07 3.20106e-05 0 4.72098e-24
0.174762 6.32291e-17 6.3229e-17 5.09317e-23 8.05511e-07 2.75238e-05 0 2.03305e-23
0.183733 8.48939e-17 8.48938e-17 7.27303e-23 8.5672e-07 2.34417e-05 0 8.41782e-23
0.193164 1.17844e-16 1.17844e-16 1.15528e-22 9.80345e-07 1.95068e-05 0 3.38904e-22
0.203079 1.55728e-16 1.55728e-16 1.76298e-22 1.13209e-06 1.56426e-05 0 1.22526e-21
0.213503 1.68101e-16 1.68101e-16 2.16292e-22 1.28667e-06 1.20307e-05 0 3.42307e-21
0.224463 1.29092e-16 1.29092e-16 1.79658e-22 1.3917e-06 8.90729e-06 0 6.45348e-21
0.235984 8.79982e-17 8.79981e-17 1.21861e-22 1.38481e-06 6.3571e-06 0 1.02709e-20
0.248097 6.24587e-17 6.24586e-17 7.88745e-23 1.26283e-06 4.8698e-06 0 1.62266e-20
0.260832 4.93565e-17 4.93564e-17 5.41681e-23 1.09749e-06 5.06784e-06 0 2.72748e-20
0.274221 4.07226e-17 4.07226e-17 3.90704e-23 9.59429e-07 6.77691e-06 0 4.58451e-20
0.288297 3.51948e-17 3.51948e-17 2.91213e-23 8.27433e-07 9.09194e-06 0 7.74757e-20
0.303095 3.09569e-17 3.09569e-17 2.24408e-23 7.24905e-07 1.01939e-05 0 1.2816e-19
0.318653 2.73309e-17 2.73309e-17 1.74741e-23 6.39352e-07 1.06359e-05 0 2.05064e-19
0.335009 2.45074e-17 2.45074e-17 1.37636e-23 5.61608e-07 1.04589e-05 0 3.21753e-19
0.352205 2.23259e-17 2.23258e-17 1.09747e-23 4.91569e-07 9.92402e-06 0 4.96088e-19
0.370284 2.05029e-17 2.05029e-17 8.82833e-24 4.30589e-07 9.27773e-06 0 7.47108e-19
0.389291 1.87877e-17 1.87877e-17 7.15635e-24 3.80906e-07 8.64973e-06 0 1.08963e-18
0.409273 1.71478e-17 1.71478e-17 5.81837e-24 3.39308e-07 8.04008e-06 0 1.53881e-18
0.430281 1.55774e-17 1.55773e-17 4.73522e-24 3.03981e-07 7.4609e-06 0 2.10598e-18
0.452368 1.42262e-17 1.42262e-17 3.85314e-24 2.70847e-07 6.86271e-06 0 2.82562e-18
0.475588 1.30029e-17 1.30029e-17 3.13745e-24 2.41288e-07 6.28982e-06 0 3.70559e-18
0.5 1.19677e-17 1.19677e-17 2.56143e-24 2.14029e-07 5.7402e-06 0 4.78606e-18
0.525665 1.10739e-17 1.10739e-17 2.0934e-24 1.89039e-07 5.22056e-06 0 6.08691e-18
0.552647 1.02305e-17 1.02305e-17 1.71153e-24 1.67296e-07 4.74715e-06 0 7.58048e-18
0.581015 9.52988e-18 9.52988e-18 1.40613e-24 1.4755e-07 4.30726e-06 0 9.34853e-18
0.610839 8.86139e-18 8.86139e-18 1.15557e-24 1.30405e-07 3.90876e-06 0 1.13168e-17
0.642193 8.22285e-18 8.22285e-18 9.49491e-25 1.1547e-07 3.54731e-06 0 1.34604e-17
0.675157 7.63159e-18 7.63159e-18 7.81056e-25 1.02345e-07 3.22076e-06 0 1.5784e-17
0.709813 7.08517e-18 7.08517e-18 6.43594e-25 9.08368e-08 2.92794e-06 0 1.82702e-17
0.746248 6.57179e-18 6.57179e-18 5.30414e-25 8.07107e-08 2.66623e-06 0 2.08705e-17
0.784553 6.08432e-18 6.08432e-18 4.37004e-25 7.18246e-08 2.42862e-06 0 2.35279e-17
0.824824 5.62877e-18 5.62877e-18 3.59962e-25 6.39504e-08 2.21538e-06 0 2.6226e-17
