# 1.01013e-07 1 10 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 747252 4.43419
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 4.35477e-15 4.35136e-15 3.41112e-18 0.000783306 0.0022373 0 1.8465e-272
0.0525665 5.04369e-15 5.04003e-15 3.65903e-18 0.000725468 0.00199276 0 1.33815e-259
0.0552647 5.821e-15 5.81707e-15 3.92164e-18 0.000673705 0.00177429 0 2.27096e-247
0.0581015 6.85807e-15 6.85393e-15 4.13867e-18 0.000603474 0.00157887 0 9.92325e-236
0.0610839 9.54703e-15 9.54263e-15 4.40309e-18 0.0004612 0.00139041 0 1.38233e-224
0.0642193 1.20649e-14 1.206e-14 4.90999e-18 0.000406964 0.00120255 0 5.02712e-214
0.0675157 1.44315e-14 1.44257e-14 5.77847e-18 0.000400408 0.00101314 0 5.28886e-204
0.0709813 1.65803e-14 1.65743e-14 5.97906e-18 0.000360612 0.000848922 0 1.73081e-194
0.0746248 1.54901e-14 1.54849e-14 5.23311e-18 0.000337835 0.000731756 0 1.57625e-185
0.0784553 1.21724e-14 1.21683e-14 4.06594e-18 0.00033403 0.000653814 0 4.35361e-177
0.0824824 9.66163e-15 9.65877e-15 2.86181e-18 0.000296204 0.000610826 0 4.60427e-169
0.0867162 8.09336e-15 8.09116e-15 2.20501e-18 0.000272446 0.000586218 0 2.04192e-161
0.0911674 7.06195e-15 7.0601e-15 1.84999e-18 0.000261966 0.000568965 0 3.9222e-154
0.095847 6.31984e-15 6.31837e-15 1.46851e-18 0.000232366 0.000599651 0 3.35248e-147
0.100767 5.54765e-15 5.54664e-15 1.00203e-18 0.000180622 0.000699478 0 1.27082e-140
0.105939 4.83662e-15 4.83592e-15 6.94191e-19 0.000143528 0.000754853 0 2.248e-134
0.111377 4.15067e-15 4.15024e-15 4.24471e-19 0.000102266 0.000864008 0 1.9084e-128
0.117094 3.51804e-15 3.51778e-15 2.6455e-19 7.51981e-05 0.000791709 0 8.08063e-123
0.123105 2.95733e-15 2.95716e-15 1.72336e-19 5.82742e-05 0.000679316 0 1.77183e-117
0.129424 2.4878e-15 2.48769e-15 1.10839e-19 4.4553e-05 0.000571337 0 2.09552e-112
0.136067 2.25641e-15 2.25634e-15 7.18003e-20 3.18205e-05 0.000483414 0 1.48451e-107
0.143051 2.04831e-15 2.04826e-15 4.71556e-20 2.30218e-05 0.000412378 0 6.01832e-103
0.150394 1.93534e-15 1.93531e-15 3.21222e-20 1.65977e-05 0.000352032 0 1.49247e-98
0.158114 1.91351e-15 1.91348e-15 2.429e-20 1.2694e-05 0.000301465 0 2.33672e-94
0.16623 1.99023e-15 1.99021e-15 2.24332e-20 1.12716e-05 0.000259168 0 2.38121e-90
0.174762 2.18118e-15 2.18115e-15 2.70241e-20 1.23897e-05 0.000222851 0 1.6211e-86
0.183733 2.52076e-15 2.52072e-15 3.85826e-20 1.53059e-05 0.000189807 0 7.55803e-83
0.193164 3.1205e-15 3.12044e-15 6.12842e-20 1.96392e-05 0.00015795 0 2.51117e-79
0.203079 4.08693e-15 4.08684e-15 9.35509e-20 2.28903e-05 0.000126661 0 6.02146e-76
0.213503 5.03464e-15 5.03452e-15 1.14847e-19 2.28114e-05 9.74141e-05 0 9.51416e-73
0.224463 4.83699e-15 4.83689e-15 9.54412e-20 1.97315e-05 7.21257e-05 0 8.45137e-70
0.235984 3.74203e-15 3.74196e-15 6.47378e-20 1.73002e-05 5.14796e-05 0 4.48888e-67
0.248097 2.8312e-15 2.83116e-15 4.18948e-20 1.47975e-05 3.94294e-05 0 1.78023e-64
0.260832 2.27057e-15 2.27054e-15 2.87674e-20 1.26697e-05 4.10125e-05 0 5.83815e-62
