# 3.92548e-06 2 45 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 10.3136 36390.1
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 9.92649e-11 4.07419e-11 5.8523e-11 0.589564 0.805823 0 0
0.0525665 1.01879e-10 4.24332e-11 5.94462e-11 0.583496 0.788988 0 0
0.0552647 1.0474e-10 4.44047e-11 6.03352e-11 0.576048 0.774396 0 0
0.0581015 1.07188e-10 4.64321e-11 6.07562e-11 0.566818 0.76339 0 0
0.0610839 1.09734e-10 4.78784e-11 6.18559e-11 0.563688 0.750728 0 0
0.0642193 1.14447e-10 4.93018e-11 6.51457e-11 0.569219 0.731313 0 0
0.0675157 1.21773e-10 5.23499e-11 6.9423e-11 0.570102 0.712092 0 0
0.0709813 1.29153e-10 5.71121e-11 7.20409e-11 0.557795 0.703437 0 0
0.0746248 1.344e-10 6.13605e-11 7.30396e-11 0.543449 0.6997 0 0
0.0784553 1.37115e-10 6.4221e-11 7.28938e-11 0.531626 0.695653 0 0
0.0824824 1.37734e-10 6.58375e-11 7.18963e-11 0.521995 0.68916 0 0
0.0867162 1.39444e-10 6.72096e-11 7.22344e-11 0.518017 0.678621 0 0
0.0911674 1.42497e-10 6.86634e-11 7.38332e-11 0.51814 0.665451 0 0
0.095847 1.44587e-10 6.96429e-11 7.49442e-11 0.518332 0.651005 0 0
0.100767 1.43789e-10 7.05583e-11 7.32308e-11 0.509293 0.640765 0 0
0.105939 1.4428e-10 7.17658e-11 7.25143e-11 0.502594 0.631244 0 0
0.111377 1.48791e-10 7.36687e-11 7.51218e-11 0.504883 0.634894 0 0
0.117094 1.54183e-10 7.59826e-11 7.82002e-11 0.507192 0.654788 0 0
0.123105 1.50432e-10 7.18628e-11 7.8569e-11 0.52229 0.639809 0 0
0.129424 1.41464e-10 6.51849e-11 7.62793e-11 0.539213 0.634157 0 0
0.136067 1.22781e-10 5.80138e-11 6.47667e-11 0.5275 0.623866 0 0
0.143051 1.03731e-10 5.03028e-11 5.34281e-11 0.515064 0.584708 0 0
0.150394 9.36921e-11 4.83642e-11 4.53279e-11 0.483796 0.543389 0 0
0.158114 8.65496e-11 4.9819e-11 3.67306e-11 0.424388 0.51012 0 0
0.16623 8.26791e-11 5.18571e-11 3.0822e-11 0.37279 0.470104 0 0
0.174762 8.51623e-11 5.46215e-11 3.05408e-11 0.358619 0.429116 0 0
0.183733 9.08177e-11 5.78528e-11 3.29648e-11 0.362978 0.389065 0 0
0.193164 1.0082e-10 6.30494e-11 3.77709e-11 0.374636 0.350329 0 0
0.203079 1.16017e-10 7.08102e-11 4.52064e-11 0.389655 0.311809 0 0
0.213503 1.32607e-10 7.73249e-11 5.52816e-11 0.416884 0.264872 0 0
0.224463 1.43364e-10 7.76104e-11 6.57536e-11 0.458648 0.205077 0 0
0.235984 1.4989e-10 7.67373e-11 7.3153e-11 0.488044 0.156959 0 0
0.248097 1.50617e-10 7.70587e-11 7.35579e-11 0.488378 0.126885 0 0
0.260832 1.45692e-10 7.77705e-11 6.79214e-11 0.466199 0.108748 0 0
0.274221 1.37734e-10 7.75864e-11 6.01479e-11 0.436695 0.0975496 0 0
