# 2.32244e-05 3 62 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 0.0525913 801284
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 3.59525e-09 1.2719e-09 2.32335e-09 0.646226 0.856751 0 0
0.0525665 3.61972e-09 1.26839e-09 2.35133e-09 0.649589 0.844851 0 0
0.0552647 3.6455e-09 1.27114e-09 2.37435e-09 0.651312 0.834947 0 0
0.0581015 3.66933e-09 1.28176e-09 2.38757e-09 0.650683 0.828773 0 0
0.0610839 3.69357e-09 1.27901e-09 2.41456e-09 0.653719 0.820449 0 0
0.0642193 3.72933e-09 1.25315e-09 2.47617e-09 0.663973 0.803557 0 0
0.0675157 3.78099e-09 1.23945e-09 2.54154e-09 0.67219 0.785385 0 0
0.0709813 3.83699e-09 1.27413e-09 2.56286e-09 0.667936 0.779036 0 0
0.0746248 3.88577e-09 1.32953e-09 2.55624e-09 0.657845 0.780341 0 0
0.0784553 3.92397e-09 1.38631e-09 2.53766e-09 0.646708 0.784691 0 0
0.0824824 3.95092e-09 1.44035e-09 2.51057e-09 0.635438 0.78944 0 0
0.0867162 3.9759e-09 1.46793e-09 2.50796e-09 0.630792 0.787649 0 0
0.0911674 4.00725e-09 1.48591e-09 2.52134e-09 0.629195 0.782369 0 0
0.095847 4.03153e-09 1.5125e-09 2.51903e-09 0.624832 0.779849 0 0
0.100767 4.02645e-09 1.5643e-09 2.46216e-09 0.611495 0.788262 0 0
0.105939 4.01569e-09 1.61056e-09 2.40513e-09 0.598933 0.799785 0 0
0.111377 3.98053e-09 1.68501e-09 2.29552e-09 0.576688 0.822522 0 0
0.117094 3.97957e-09 1.78104e-09 2.19854e-09 0.552455 0.850898 0 0
0.123105 3.99224e-09 1.85399e-09 2.13825e-09 0.535602 0.870882 0 0
0.129424 4.00804e-09 1.92275e-09 2.08529e-09 0.520276 0.888483 0 0
0.136067 4.02556e-09 1.98258e-09 2.04298e-09 0.507503 0.903061 0 0
0.143051 4.00394e-09 2.01535e-09 1.98859e-09 0.496658 0.911876 0 0
0.150394 3.94428e-09 2.00454e-09 1.93974e-09 0.491785 0.918839 0 0
0.158114 3.82924e-09 1.96898e-09 1.86027e-09 0.485805 0.917032 0 0
0.16623 3.80445e-09 1.91708e-09 1.88737e-09 0.496096 0.904555 0 0
0.174762 3.8931e-09 1.85995e-09 2.03315e-09 0.522244 0.878903 0 0
0.183733 4.01559e-09 1.80564e-09 2.20996e-09 0.550344 0.846343 0 0
0.193164 4.15029e-09 1.76602e-09 2.38427e-09 0.574484 0.8137 0 0
0.203079 4.29692e-09 1.75181e-09 2.54511e-09 0.59231 0.787443 0 0
0.213503 4.46392e-09 1.75281e-09 2.71112e-09 0.607339 0.768083 0 0
0.224463 4.61353e-09 1.76736e-09 2.84617e-09 0.616917 0.754869 0 0
0.235984 4.67762e-09 1.75654e-09 2.92108e-09 0.62448 0.74289 0 0
