# 0.000285692 4 86 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 0.000325432 4.11729e+14
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 5.21052e-07 2.19629e-07 3.01423e-07 0.578489 0.932417 0 0
0.0525665 5.21446e-07 2.17857e-07 3.0359e-07 0.582207 0.926706 0 0
0.0552647 5.21878e-07 2.14806e-07 3.07071e-07 0.588397 0.91798 0 0
0.0581015 5.22408e-07 2.10148e-07 3.1226e-07 0.597732 0.904416 0 0
0.0610839 5.2305e-07 2.05541e-07 3.17509e-07 0.607034 0.889214 0 0
0.0642193 5.23737e-07 2.02471e-07 3.21266e-07 0.613411 0.876857 0 0
0.0675157 5.24442e-07 2.00925e-07 3.23516e-07 0.616878 0.868145 0 0
0.0709813 5.25154e-07 2.00621e-07 3.24533e-07 0.617976 0.862655 0 0
0.0746248 5.25862e-07 2.0135e-07 3.24512e-07 0.617106 0.859983 0 0
0.0784553 5.26537e-07 2.03228e-07 3.23309e-07 0.614029 0.86061 0 0
0.0824824 5.27123e-07 2.06702e-07 3.20421e-07 0.607867 0.866037 0 0
0.0867162 5.27595e-07 2.08234e-07 3.19361e-07 0.605314 0.868967 0 0
0.0911674 5.28298e-07 2.06769e-07 3.21529e-07 0.608613 0.862586 0 0
0.095847 5.29038e-07 2.0701e-07 3.22028e-07 0.608705 0.859336 0 0
0.100767 5.29692e-07 2.08079e-07 3.21613e-07 0.60717 0.858849 0 0
0.105939 5.30221e-07 2.10553e-07 3.19668e-07 0.602895 0.862649 0 0
0.111377 5.30698e-07 2.13018e-07 3.1768e-07 0.598608 0.867588 0 0
0.117094 5.31213e-07 2.14747e-07 3.16466e-07 0.595742 0.870673 0 0
0.123105 5.31757e-07 2.16042e-07 3.15715e-07 0.59372 0.872603 0 0
0.129424 5.32328e-07 2.16983e-07 3.15344e-07 0.592388 0.873522 0 0
0.136067 5.32921e-07 2.17532e-07 3.15389e-07 0.591812 0.873241 0 0
0.143051 5.33529e-07 2.17455e-07 3.16073e-07 0.59242 0.8709 0 0
0.150394 5.33998e-07 2.18511e-07 3.15487e-07 0.590802 0.872024 0 0
0.158114 5.34447e-07 2.21056e-07 3.13391e-07 0.586384 0.878277 0 0
0.16623 5.35003e-07 2.23958e-07 3.11045e-07 0.581389 0.885907 0 0
0.174762 5.35662e-07 2.26637e-07 3.09025e-07 0.576903 0.892835 0 0
0.183733 5.36385e-07 2.29109e-07 3.07276e-07 0.572865 0.899021 0 0
0.193164 5.37163e-07 2.31319e-07 3.05844e-07 0.569369 0.904259 0 0
0.203079 5.37981e-07 2.33317e-07 3.04664e-07 0.56631 0.908695 0 0
0.213503 5.3885e-07 2.35172e-07 3.03678e-07 0.563567 0.912572 0 0
