# 3.53572e-06 3 44 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 14.4637 27860.3
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 7.90309e-11 3.32094e-11 4.58216e-11 0.579793 0.795351 0 0
0.0525665 8.13646e-11 3.47437e-11 4.66209e-11 0.572987 0.777604 0 0
0.0552647 8.39001e-11 3.6513e-11 4.73872e-11 0.564804 0.762134 0 0
0.0581015 8.63852e-11 3.86395e-11 4.77457e-11 0.552707 0.750169 0 0
0.0610839 8.93096e-11 4.06606e-11 4.8649e-11 0.544723 0.736558 0 0
0.0642193 9.37496e-11 4.23364e-11 5.14133e-11 0.54841 0.716534 0 0
0.0675157 1.00529e-10 4.54296e-11 5.50994e-11 0.548095 0.697006 0 0
0.0709813 1.07302e-10 4.98704e-11 5.74318e-11 0.535234 0.68764 0 0
0.0746248 1.11692e-10 5.33097e-11 5.83821e-11 0.522707 0.682611 0 0
0.0784553 1.13559e-10 5.52073e-11 5.83516e-11 0.513844 0.677532 0 0
0.0824824 1.13913e-10 5.63695e-11 5.75432e-11 0.505152 0.670433 0 0
0.0867162 1.15166e-10 5.74263e-11 5.77401e-11 0.501363 0.657198 0 0
0.0911674 1.17373e-10 5.82787e-11 5.90946e-11 0.503476 0.638962 0 0
0.095847 1.18883e-10 5.85679e-11 6.03148e-11 0.507347 0.619198 0 0
0.100767 1.1859e-10 5.90592e-11 5.95311e-11 0.50199 0.607641 0 0
0.105939 1.20885e-10 6.04945e-11 6.03907e-11 0.499571 0.603653 0 0
0.111377 1.25095e-10 6.23221e-11 6.27731e-11 0.501802 0.616282 0 0
0.117094 1.24175e-10 6.13644e-11 6.28103e-11 0.505822 0.615276 0 0
0.123105 1.19286e-10 5.68847e-11 6.24016e-11 0.523125 0.601757 0 0
0.129424 1.08977e-10 5.06437e-11 5.83332e-11 0.53528 0.592571 0 0
0.136067 9.1458e-11 4.26048e-11 4.88532e-11 0.53416 0.561163 0 0
0.143051 7.96967e-11 3.87928e-11 4.09039e-11 0.513244 0.519459 0 0
0.150394 7.10724e-11 3.82996e-11 3.27727e-11 0.461118 0.484191 0 0
0.158114 6.26259e-11 3.82988e-11 2.43271e-11 0.388451 0.443172 0 0
0.16623 5.9643e-11 3.95595e-11 2.00835e-11 0.336728 0.394124 0 0
0.174762 6.21389e-11 4.20786e-11 2.00603e-11 0.32283 0.3504 0 0
0.183733 6.7465e-11 4.53875e-11 2.20775e-11 0.327243 0.311078 0 0
0.193164 7.67125e-11 5.06098e-11 2.61026e-11 0.340266 0.275386 0 0
0.203079 9.03985e-11 5.79326e-11 3.2466e-11 0.359143 0.239854 0 0
0.213503 1.05471e-10 6.42041e-11 4.12666e-11 0.391261 0.196797 0 0
0.224463 1.17025e-10 6.63537e-11 5.06712e-11 0.432995 0.148957 0 0
0.235984 1.23454e-10 6.71077e-11 5.63462e-11 0.456415 0.114338 0 0
0.248097 1.20371e-10 6.61926e-11 5.4178e-11 0.450093 0.0926069 0 0
0.260832 1.11039e-10 6.41292e-11 4.69097e-11 0.422462 0.0795085 0 0
0.274221 1.00103e-10 6.1169e-11 3.89343e-11 0.388941 0.072289 0 0
0.288297 8.91805e-11 5.78791e-11 3.13014e-11 0.350989 0.0739117 0 0
0.303095 7.90103e-11 5.36965e-11 2.53137e-11 0.320385 0.076445 0 0
0.318653 6.91055e-11 4.8804e-11 2.03015e-11 0.293776 0.0794341 0 0
0.335009 6.00114e-11 4.38123e-11 1.61991e-11 0.269934 0.0807495 0 0
0.352205 5.21979e-11 3.92433e-11 1.29546e-11 0.248182 0.0793283 0 0
0.370284 4.5574e-11 3.51775e-11 1.03965e-11 0.228123 0.0762765 0 0
0.389291 3.98488e-11 3.14618e-11 8.38702e-12 0.210471 0.0727534 0 0
0.409273 3.47668e-11 2.79952e-11 6.77155e-12 0.194771 0.0689941 0 0
0.430281 3.02441e-11 2.47795e-11 5.46464e-12 0.180685 0.0651819 0 0
0.452368 2.64027e-11 2.19991e-11 4.40368e-12 0.166789 0.0607685 0 0
0.475588 2.31026e-11 1.95531e-11 3.54951e-12 0.153641 0.0563061 0 0
0.5 2.03777e-11 1.75091e-11 2.86858e-12 0.14077 0.0518131 0 0
0.525665 1.80988e-11 1.57776e-11 2.32123e-12 0.128253 0.0474294 0 0
0.552647 1.6101e-11 1.42213e-11 1.87977e-12 0.116748 0.0433837 0 0
0.581015 1.44828e-11 1.29519e-11 1.53089e-12 0.105704 0.039512 0 0
0.610839 1.30427e-11 1.1795e-11 1.24773e-12 0.0956648 0.0359859 0 0
0.642193 1.1754e-11 1.07367e-11 1.01724e-12 0.0865446 0.03277 0 0
0.675157 1.06237e-11 9.79299e-12 8.30757e-13 0.0781981 0.0298383 0 0
0.709813 9.63052e-12 8.95051e-12 6.80003e-13 0.0706092 0.0271903 0 0
0.746248 8.74111e-12 8.18416e-12 5.56953e-13 0.0637165 0.0248181 0 0
0.784553 7.93452e-12 7.4783e-12 4.5621e-13 0.0574969 0.0226562 0 0
0.824824 7.20852e-12 6.83477e-12 3.73751e-13 0.0518485 0.0207133 0 0
0.867162 6.55356e-12 6.24712e-12 3.06434e-13 0.0467584 0.0189613 0 0
0.911674 5.95833e-12 5.70714e-12 2.51194e-13 0.0421584 0.0173732 1.05453e-303 0
0.95847 5.42088e-12 5.21508e-12 2.05803e-13 0.0379648 0.0159508 7.3229e-289 0
1.00767 4.93262e-12 4.76394e-12 1.68684e-13 0.0341977 0.0146552 9.42557e-275 0
1.05939 4.49559e-12 4.35735e-12 1.38242e-13 0.0307506 0.0134801 2.44558e-261 0
1.11377 4.09584e-12 3.98255e-12 1.13292e-13 0.0276603 0.0124059 1.38037e-248 0
1.17094 3.74403e-12 3.6512e-12 9.28281e-14 0.0247936 0.0114004 1.83293e-236 0
1.23105 3.42591e-12 3.3498e-12 7.61169e-14 0.022218 0.0104762 6.1317e-225 0
1.29424 3.13699e-12 3.07454e-12 6.24496e-14 0.0199075 0.00962129 5.52551e-214 0
1.36067 2.87403e-12 2.82281e-12 5.12172e-14 0.0178207 0.008841 1.42992e-203 0
1.43051 2.63476e-12 2.59277e-12 4.19941e-14 0.0159385 0.0081289 1.1296e-193 0
1.50394 2.41984e-12 2.38539e-12 3.44513e-14 0.014237 0.00746875 2.89006e-184 0
1.58114 2.22599e-12 2.19772e-12 2.82686e-14 0.0126994 0.00685043 2.52976e-175 0
1.6623 2.04925e-12 2.02604e-12 2.32016e-14 0.011322 0.00627423 7.97787e-167 0
1.74762 1.88539e-12 1.86634e-12 1.90479e-14 0.0101029 0.0057541 9.51465e-159 0
1.83733 1.73566e-12 1.72002e-12 1.56383e-14 0.00901 0.00527791 4.50504e-151 0
1.93164 1.59834e-12 1.58551e-12 1.28356e-14 0.00803058 0.00483974 8.85804e-144 0
2.03079 1.47351e-12 1.46298e-12 1.0534e-14 0.00714888 0.00443208 7.55568e-137 0
2.13503 1.35856e-12 1.3499e-12 8.65282e-15 0.00636912 0.00405828 2.90955e-130 0
2.24463 1.25226e-12 1.24515e-12 7.10501e-15 0.00567377 0.00371713 5.25595e-124 0
2.35984 1.15539e-12 1.14956e-12 5.83234e-15 0.00504794 0.00340226 4.62768e-118 0
2.48097 1.06663e-12 1.06185e-12 4.78719e-15 0.00448813 0.0031109 2.05618e-112 0
2.60832 9.84567e-13 9.80635e-13 3.93295e-15 0.00399459 0.00284133 4.76355e-107 0
2.74221 9.07954e-13 9.04723e-13 3.23024e-15 0.00355772 0.00259566 5.93529e-102 0
2.88297 8.37455e-13 8.34804e-13 2.6512e-15 0.00316578 0.00237339 4.10403e-97 0
3.03095 7.71904e-13 7.69727e-13 2.17645e-15 0.00281959 0.0021713 1.61939e-92 0
3.18653 7.11824e-13 7.10037e-13 1.78712e-15 0.00251061 0.00198351 3.75186e-88 0
3.35009 6.565e-13 6.55033e-13 1.467e-15 0.00223458 0.00181067 5.23678e-84 0
3.52205 6.05279e-13 6.04075e-13 1.20371e-15 0.00198868 0.00165331 4.51167e-80 0
3.70284 5.58175e-13 5.57187e-13 9.8814e-16 0.00177031 0.00150932 2.4577e-76 0
3.89291 5.15092e-13 5.14281e-13 8.1091e-16 0.0015743 0.00137632 8.66121e-73 0
4.09273 4.75497e-13 4.74832e-13 6.65392e-16 0.00139936 0.00125055 2.01642e-69 0
4.30281 4.38622e-13 4.38076e-13 5.45895e-16 0.00124457 0.00113677 3.16126e-66 0
4.52368 4.04526e-13 4.04078e-13 4.48004e-16 0.00110748 0.00103318 3.40431e-63 0
4.75588 3.73078e-13 3.7271e-13 3.67537e-16 0.000985148 0.000938164 2.56521e-60 0
5 3.44568e-13 3.44267e-13 3.01439e-16 0.000874832 0.000847142 1.37831e-57 0
5.25665 3.1757e-13 3.17323e-13 2.4729e-16 0.000778694 0.000765457 5.35021e-55 0
5.52648 2.92254e-13 2.92051e-13 2.02859e-16 0.00069412 0.000692373 1.52503e-52 0
5.81015 2.69198e-13 2.69032e-13 1.66307e-16 0.000617788 0.000625644 3.24844e-50 0
6.10839 2.48712e-13 2.48576e-13 1.36307e-16 0.000548052 0.000563051 5.25567e-48 0
6.42193 2.28427e-13 2.28316e-13 1.1172e-16 0.000489084 0.000511884 6.48926e-46 0
6.75157 2.107e-13 2.10609e-13 9.15815e-17 0.000434653 0.000457031 6.25704e-44 0
7.09813 1.94326e-13 1.94251e-13 7.50318e-17 0.000386112 0.000409224 4.74922e-42 0
7.46248 1.8013e-13 1.80069e-13 6.14551e-17 0.000341171 0.000365189 2.88547e-40 0
7.84553 1.66993e-13 1.66943e-13 5.03537e-17 0.000301531 0.000322754 1.41218e-38 0
8.24824 1.53411e-13 1.53369e-13 4.12446e-17 0.000268851 0.000283169 5.57413e-37 0
8.67162 1.41561e-13 1.41527e-13 3.37609e-17 0.00023849 0.00024888 1.81706e-35 0
9.11674 1.30565e-13 1.30537e-13 2.76352e-17 0.000211659 0.000218261 4.91414e-34 0
9.5847 1.21111e-13 1.21088e-13 2.26119e-17 0.000186704 0.000190687 1.11963e-32 0
10.0767 1.12809e-13 1.12791e-13 1.84937e-17 0.000163938 0.000164924 2.16424e-31 0
10.5939 1.05503e-13 1.05488e-13 1.51143e-17 0.000143259 0.000140216 3.57849e-30 0
11.1377 9.95337e-14 9.95213e-14 1.23431e-17 0.000124009 0.000117307 5.12457e-29 0
11.7094 9.30241e-14 9.30139e-14 1.0174e-17 0.000109369 9.70167e-05 6.28849e-28 0
12.3105 8.86057e-14 8.85974e-14 8.27218e-18 9.33595e-05 7.56666e-05 6.85145e-27 0
12.9424 8.45939e-14 8.45872e-14 6.75441e-18 7.98451e-05 5.4854e-05 6.56204e-26 0
13.6067 8.13693e-14 8.13638e-14 5.51531e-18 6.77812e-05 3.74911e-05 5.58919e-25 0
14.3051 7.91466e-14 7.91421e-14 4.49993e-18 5.68557e-05 2.24456e-05 4.27511e-24 0
15.0394 7.79574e-14 7.79537e-14 3.66934e-18 4.70685e-05 8.91235e-06 2.95781e-23 0
15.8114 7.80235e-14 7.80205e-14 2.99198e-18 3.83472e-05 -3.77956e-06 1.86762e-22 0
16.623 7.93269e-14 7.93244e-14 2.43921e-18 3.07489e-05 -1.65689e-05 1.08163e-21 0
17.4762 8.19883e-14 8.19863e-14 1.98754e-18 2.42418e-05 -2.88691e-05 5.77828e-21 0
18.3733 8.64116e-14 8.641e-14 1.61864e-18 1.87317e-05 -4.05198e-05 2.86996e-20 0
19.3164 9.27379e-14 9.27366e-14 1.3199e-18 1.42326e-05 -5.24132e-05 1.32933e-19 0
20.3079 1.01258e-13 1.01257e-13 1.07699e-18 1.0636e-05 -6.59221e-05 5.76198e-19 0
21.3503 1.12673e-13 1.12672e-13 8.79719e-19 7.80771e-06 -7.58046e-05 2.35061e-18 0
22.4463 1.27671e-13 1.27671e-13 7.20908e-19 5.64659e-06 -8.36777e-05 9.05361e-18 0
23.5984 1.46803e-13 1.46803e-13 5.94298e-19 4.04826e-06 -9.0876e-05 3.29288e-17 0
24.8097 1.7024e-13 1.70239e-13 4.94158e-19 2.90272e-06 -0.000100761 1.12796e-16 0
26.0832 1.97755e-13 1.97755e-13 4.16209e-19 2.10467e-06 -0.000107319 3.6264e-16 0
27.4221 2.27354e-13 2.27354e-13 3.55403e-19 1.56321e-06 -0.000112528 1.08462e-15 0
28.8297 2.54589e-13 2.54589e-13 3.08594e-19 1.21212e-06 -0.000114567 2.9789e-15 0
30.3095 2.76325e-13 2.76325e-13 2.71257e-19 9.81657e-07 -0.000115463 7.4981e-15 0
31.8653 2.82653e-13 2.82653e-13 2.38329e-19 8.43185e-07 -0.000113568 1.68639e-14 0
33.5009 2.77078e-13 2.77077e-13 2.09041e-19 7.54449e-07 -0.0001115 3.45509e-14 0
35.2206 2.54288e-13 2.54287e-13 1.7902e-19 7.04008e-07 -0.000105204 6.31543e-14 0
37.0284 2.25083e-13 2.25083e-13 1.51427e-19 6.7276e-07 -9.89438e-05 1.06346e-13 0
38.9291 1.93032e-13 1.93032e-13 1.25795e-19 6.51677e-07 -9.04425e-05 1.661e-13 0
40.9273 1.62636e-13 1.62636e-13 1.03494e-19 6.36351e-07 -8.13582e-05 2.44509e-13 0
43.0282 1.36094e-13 1.36094e-13 8.44314e-20 6.20391e-07 -6.92856e-05 3.43652e-13 0
45.2368 1.13468e-13 1.13468e-13 6.86489e-20 6.05005e-07 -5.62305e-05 4.63503e-13 0
47.5588 9.52023e-14 9.52022e-14 5.56777e-20 5.84836e-07 -3.38609e-05 6.07043e-13 0
50 7.98766e-14 7.98766e-14 4.51651e-20 5.65436e-07 -1.24464e-05 7.68485e-13 0
52.5665 6.75303e-14 6.75302e-14 3.66156e-20 5.42211e-07 1.12011e-05 9.49141e-13 0
55.2648 5.74155e-14 5.74154e-14 2.96903e-20 5.17114e-07 3.25702e-05 1.14323e-12 0
58.1015 4.91131e-14 4.91131e-14 2.41081e-20 4.90869e-07 5.12237e-05 1.34549e-12 0
