# 3.92548e-06 4 45 : grain size, compostion index, size index
# This grain was stochastically heated: No
# Heating and cooling timescale: 62.9838 230857
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 9.30521e-11 5.05073e-11 4.25448e-11 0.457215 0.865558 0 0
0.0525665 9.44706e-11 5.13016e-11 4.3169e-11 0.456957 0.855109 0 0
0.0552647 9.63748e-11 5.19232e-11 4.44516e-11 0.461237 0.841824 0 0
0.0581015 9.96635e-11 5.28134e-11 4.68501e-11 0.470083 0.824392 0 0
0.0610839 1.04281e-10 5.45523e-11 4.97292e-11 0.476875 0.805888 0 0
0.0642193 1.09214e-10 5.69872e-11 5.22268e-11 0.478206 0.790168 0 0
0.0675157 1.13954e-10 5.97287e-11 5.42255e-11 0.475853 0.777617 0 0
0.0709813 1.18285e-10 6.24956e-11 5.57895e-11 0.471653 0.767401 0 0
0.0746248 1.2202e-10 6.50616e-11 5.69587e-11 0.466797 0.758718 0 0
0.0784553 1.24899e-10 6.72853e-11 5.76138e-11 0.461283 0.751796 0 0
0.0824824 1.26691e-10 6.92183e-11 5.74725e-11 0.453644 0.748132 0 0
0.0867162 1.26858e-10 7.02954e-11 5.65623e-11 0.445872 0.740967 0 0
0.0911674 1.29357e-10 7.15325e-11 5.78244e-11 0.447014 0.725577 0 0
0.095847 1.32387e-10 7.29019e-11 5.94848e-11 0.449326 0.710975 0 0
0.100767 1.34652e-10 7.39176e-11 6.07348e-11 0.451049 0.696261 0 0
0.105939 1.36896e-10 7.49431e-11 6.19529e-11 0.452555 0.684591 0 0
0.111377 1.39079e-10 7.6107e-11 6.29722e-11 0.452779 0.675681 0 0
0.117094 1.41762e-10 7.73931e-11 6.43686e-11 0.454062 0.666543 0 0
0.123105 1.44386e-10 7.84587e-11 6.59278e-11 0.456607 0.655142 0 0
0.129424 1.46523e-10 7.88488e-11 6.76743e-11 0.461868 0.638224 0 0
0.136067 1.48299e-10 7.8299e-11 7e-11 0.472019 0.613181 0 0
0.143051 1.51362e-10 7.69742e-11 7.43874e-11 0.491455 0.579187 0 0
0.150394 1.57924e-10 7.22591e-11 8.56646e-11 0.542443 0.534121 0 0
0.158114 1.65875e-10 6.27444e-11 1.03131e-10 0.621737 0.495123 0 0
0.16623 1.73006e-10 5.45224e-11 1.18484e-10 0.684853 0.501799 0 0
0.174762 1.62852e-10 4.54317e-11 1.17421e-10 0.721026 0.538743 0 0
0.183733 1.27514e-10 2.99959e-11 9.75182e-11 0.764764 0.543402 0 0
0.193164 9.17204e-11 1.71933e-11 7.45271e-11 0.812547 0.491505 0 0
0.203079 6.76517e-11 9.99588e-12 5.76558e-11 0.852245 0.420367 0 0
0.213503 5.16776e-11 6.39668e-12 4.52809e-11 0.876219 0.356101 0 0
0.224463 4.07188e-11 4.83507e-12 3.58837e-11 0.881257 0.304793 0 0
0.235984 3.28844e-11 4.22991e-12 2.86545e-11 0.87137 0.264564 0 0
0.248097 2.69558e-11 3.93947e-12 2.30164e-11 0.853855 0.232155 0 0
0.260832 2.21681e-11 3.63886e-12 1.85293e-11 0.835852 0.205174 0 0
0.274221 1.82797e-11 3.35864e-12 1.49211e-11 0.816265 0.182311 0 0
0.288297 1.51347e-11 3.10465e-12 1.20301e-11 0.794866 0.162735 0 0
0.303095 1.25798e-11 2.87664e-12 9.7032e-12 0.771329 0.145732 0 0
0.318653 1.04948e-11 2.66863e-12 7.82618e-12 0.745719 0.130814 0 0
0.335009 8.79826e-12 2.47929e-12 6.31897e-12 0.718207 0.11767 0 0
0.352205 7.41291e-12 2.30728e-12 5.10564e-12 0.688749 0.106007 0 0
0.370284 6.27675e-12 2.14982e-12 4.12693e-12 0.657495 0.095602 0 0
0.389291 5.34558e-12 2.00619e-12 3.33939e-12 0.624701 0.0862986 0 0
0.409273 4.58037e-12 1.87395e-12 2.70642e-12 0.590874 0.0779711 0 0
0.430281 3.94582e-12 1.75203e-12 2.19378e-12 0.555977 0.0704749 0 0
0.452368 3.4208e-12 1.64019e-12 1.78061e-12 0.520525 0.0637312 0 0
0.475588 2.98307e-12 1.53716e-12 1.44591e-12 0.484706 0.0576466 0 0
0.5 2.6183e-12 1.44272e-12 1.17558e-12 0.448986 0.0521633 0 0
0.525665 2.31183e-12 1.35579e-12 9.56047e-13 0.413545 0.0472048 0 0
0.552647 2.05311e-12 1.27569e-12 7.77421e-13 0.378656 0.0427157 0 0
0.581015 1.83469e-12 1.20114e-12 6.33551e-13 0.345318 0.0386704 0 0
0.610839 1.64875e-12 1.13229e-12 5.16462e-13 0.313245 0.0350094 0 0
0.642193 1.48943e-12 1.0685e-12 4.20931e-13 0.282611 0.031691 0 0
0.675157 1.35259e-12 1.00939e-12 3.43201e-13 0.253736 0.0286867 0 0
0.709813 1.23479e-12 9.54637e-13 2.80156e-13 0.226885 0.0259729 0 0
0.746248 1.13243e-12 9.0372e-13 2.28708e-13 0.201962 0.023514 0 0
0.784553 1.0429e-12 8.5622e-13 1.86677e-13 0.178998 0.021285 0 0
0.824824 9.63917e-13 8.11463e-13 1.52453e-13 0.15816 0.0192679 0 0
0.867162 8.94048e-13 7.69421e-13 1.24627e-13 0.139397 0.0174451 0 0
0.911674 8.3179e-13 7.29921e-13 1.01869e-13 0.12247 0.0157927 0 0
0.95847 7.75861e-13 6.92593e-13 8.32678e-14 0.107323 0.0142957 0 0
1.00767 7.25693e-13 6.57605e-13 6.80873e-14 0.0938239 0.0129409 0 0
1.05939 6.80604e-13 6.24919e-13 5.5685e-14 0.0818169 0.0117144 0 0
1.11377 6.3969e-13 5.94157e-13 4.55334e-14 0.0711804 0.0106029 0 0
1.17094 6.02271e-13 5.65051e-13 3.72204e-14 0.0618001 0.00959554 0 0
1.23105 5.68056e-13 5.37613e-13 3.04428e-14 0.0535913 0.00868486 1.84299e-295 0
1.29424 5.37886e-13 5.12994e-13 2.48917e-14 0.046277 0.00785963 4.381e-281 0
1.36067 5.10411e-13 4.90049e-13 2.03622e-14 0.0398938 0.00711304 2.04125e-267 0
1.43051 4.85003e-13 4.68357e-13 1.66454e-14 0.0343203 0.00643611 2.01755e-254 0
1.50394 4.61467e-13 4.47849e-13 1.36176e-14 0.0295093 0.00582458 4.563e-242 0
1.58114 4.39468e-13 4.2833e-13 1.11378e-14 0.0253437 0.0052706 2.53687e-230 0
1.6623 4.18827e-13 4.09724e-13 9.10227e-15 0.0217328 0.00476823 3.71303e-219 0
1.74762 3.99722e-13 3.92281e-13 7.4409e-15 0.0186152 0.00431397 1.52818e-208 0
1.83733 3.82482e-13 3.764e-13 6.08166e-15 0.0159005 0.00390277 1.88395e-198 0
1.93164 3.6658e-13 3.61611e-13 4.96873e-15 0.0135543 0.00353029 7.37331e-189 0
2.03079 3.51755e-13 3.47696e-13 4.059e-15 0.0115393 0.00319315 9.68537e-180 0
2.13503 3.3787e-13 3.34554e-13 3.31604e-15 0.00981455 0.00288832 4.50382e-171 0
2.24463 3.25052e-13 3.22345e-13 2.70742e-15 0.0083292 0.00261216 7.80337e-163 0
2.35984 3.12924e-13 3.10714e-13 2.20945e-15 0.00706067 0.00236206 5.28235e-155 0
2.48097 3.01548e-13 2.99747e-13 1.80136e-15 0.00597371 0.00213544 1.4633e-147 0
2.60832 2.91091e-13 2.89622e-13 1.46914e-15 0.00504699 0.00193075 1.73408e-140 0
2.74221 2.81229e-13 2.80031e-13 1.1976e-15 0.00425847 0.00174544 9.156e-134 0
2.88297 2.72118e-13 2.71143e-13 9.74603e-16 0.00358155 0.00157728 2.24238e-127 0
3.03095 2.63551e-13 2.62758e-13 7.93019e-16 0.00300897 0.00142532 2.64329e-121 0
3.18653 2.56086e-13 2.55441e-13 6.44953e-16 0.0025185 0.00128787 1.55792e-115 0
3.35009 2.49057e-13 2.48533e-13 5.2385e-16 0.00210333 0.00116332 4.73896e-110 0
3.52205 2.41484e-13 2.41059e-13 4.24735e-16 0.00175885 0.00105042 7.65353e-105 0
3.70284 2.34055e-13 2.33711e-13 3.44173e-16 0.00147048 0.000948415 6.786e-100 0
3.89291 2.26897e-13 2.26618e-13 2.78336e-16 0.00122671 0.000855971 3.40328e-95 0
4.09273 2.2013e-13 2.19905e-13 2.24485e-16 0.00101979 0.000772112 9.93252e-91 0
4.30281 2.1307e-13 2.1289e-13 1.80543e-16 0.000847338 0.000696104 1.72681e-86 0
4.52368 2.0658e-13 2.06435e-13 1.44815e-16 0.000701012 0.000627307 1.84131e-82 0
4.75588 2.00951e-13 2.00835e-13 1.15677e-16 0.00057565 0.000564882 1.23543e-78 0
5 1.96717e-13 1.96625e-13 9.18296e-17 0.000466811 0.000508111 5.35219e-75 0
5.25665 1.94396e-13 1.94324e-13 7.24317e-17 0.000372598 0.000456583 1.53473e-71 0
5.52648 1.9372e-13 1.93663e-13 5.6751e-17 0.000292953 0.000409886 2.97006e-68 0
5.81015 1.95651e-13 1.95607e-13 4.39342e-17 0.000224554 0.000367305 3.97644e-65 0
6.10839 1.99356e-13 1.99322e-13 3.35777e-17 0.000168431 0.000328601 3.73487e-62 0
6.42193 2.02279e-13 2.02254e-13 2.51974e-17 0.000124568 0.000293382 2.47291e-59 0
6.75157 2.02772e-13 2.02754e-13 1.82087e-17 8.97986e-05 0.000260858 1.16442e-56 0
7.09813 2.0599e-13 2.05978e-13 1.21936e-17 5.91952e-05 0.000230241 4.06504e-54 0
7.46248 2.53772e-13 2.53765e-13 6.87024e-18 2.70725e-05 0.000200404 1.27827e-51 0
7.84553 4.93127e-13 4.93123e-13 3.43339e-18 6.96249e-06 0.000171989 4.77856e-49 0
8.24824 1.02572e-12 1.02572e-12 4.19539e-18 4.09019e-06 0.000147809 1.46104e-46 0
8.67162 1.56551e-12 1.5655e-12 7.54649e-18 4.82046e-06 0.000128684 2.53796e-44 0
9.11674 2.30809e-12 2.30808e-12 1.47167e-17 6.37614e-06 0.00010967 3.33855e-42 0
9.5847 2.59726e-12 2.59724e-12 2.09369e-17 8.06115e-06 9.82158e-05 2.65938e-40 0
10.0767 2.32731e-12 2.32729e-12 2.01344e-17 8.65137e-06 9.32769e-05 1.3534e-38 0
10.5939 1.95244e-12 1.95242e-12 1.82567e-17 9.35069e-06 9.16647e-05 5.23025e-37 0
11.1377 1.53492e-12 1.53491e-12 1.44496e-17 9.41392e-06 9.3947e-05 1.55195e-35 0
11.7094 1.22559e-12 1.22558e-12 1.1355e-17 9.26491e-06 9.45004e-05 3.86968e-34 0
12.3105 9.57e-13 9.56992e-13 8.70442e-18 9.09552e-06 9.40109e-05 7.8799e-33 0
12.9424 7.46875e-13 7.46868e-13 6.48625e-18 8.68453e-06 8.9978e-05 1.35103e-31 0
13.6067 5.96829e-13 5.96824e-13 4.64474e-18 7.78237e-06 8.17875e-05 2.01497e-30 0
14.3051 5.48126e-13 5.48123e-13 3.18672e-18 5.81385e-06 7.00665e-05 2.95751e-29 0
15.0394 6.09977e-13 6.09974e-13 2.37088e-18 3.88683e-06 5.93303e-05 4.53862e-28 0
15.8114 7.04058e-13 7.04056e-13 1.96485e-18 2.79075e-06 5.08908e-05 6.27812e-27 0
16.623 8.09118e-13 8.09116e-13 1.79653e-18 2.22035e-06 4.39894e-05 7.56629e-26 0
17.4762 8.92245e-13 8.92243e-13 1.75537e-18 1.96737e-06 3.84661e-05 7.7065e-25 0
18.3733 9.21001e-13 9.20999e-13 1.73194e-18 1.8805e-06 3.42639e-05 6.51176e-24 0
19.3164 8.78187e-13 8.78185e-13 1.63744e-18 1.86457e-06 3.14515e-05 4.53101e-23 0
20.3079 7.8475e-13 7.84748e-13 1.44302e-18 1.83883e-06 2.98445e-05 2.6489e-22 0
21.3503 7.00939e-13 7.00938e-13 1.22416e-18 1.74646e-06 2.82772e-05 1.39509e-21 0
22.4463 6.26895e-13 6.26894e-13 1.03106e-18 1.64471e-06 2.67801e-05 6.66466e-21 0
