# 3.19109e-07 0 21 : grain size, compostion index, size index
# This grain was stochastically heated: Yes
# Heating and cooling timescale: 24850 798.965
# Ratio of heating to cooling to determine stochastic cutoff: 100
# Equilibrium emission is recorded even for those grains in the stochastic regime.
# Emission spectrum was computed for: 
# Type: IRSF
# Scale: 1
# Temperature: -1
# Wavelength  CExt  CAbs  CSca  Albedo G EqEmission StEmission
0.05 1.29543e-13 1.2659e-13 2.95226e-15 0.0227899 0.023226 0 0
0.0525665 1.49835e-13 1.46653e-13 3.18152e-15 0.0212336 0.0206827 0 0
0.0552647 1.72844e-13 1.6942e-13 3.42461e-15 0.0198133 0.0184033 0 0
0.0581015 2.10849e-13 2.07221e-13 3.62795e-15 0.0172064 0.0163573 0 0
0.0610839 3.04736e-13 3.00853e-13 3.88348e-15 0.0127437 0.0143968 0 0
0.0642193 3.84592e-13 3.80219e-13 4.37305e-15 0.0113706 0.0124579 0 0
0.0675157 4.60036e-13 4.54802e-13 5.23429e-15 0.011378 0.0104943 0 0
0.0709813 5.28126e-13 5.22542e-13 5.58366e-15 0.0105726 0.00874921 0 0
0.0746248 4.93253e-13 4.88196e-13 5.05683e-15 0.010252 0.00748017 0 0
0.0784553 3.87667e-13 3.83632e-13 4.03587e-15 0.0104107 0.00663128 0 0
0.0824824 3.07393e-13 3.04514e-13 2.87951e-15 0.00936749 0.00614297 0 0
0.0867162 2.57312e-13 2.55092e-13 2.22001e-15 0.00862771 0.00585015 0 0
0.0911674 2.24453e-13 2.22585e-13 1.86821e-15 0.0083234 0.00563676 0 0
0.095847 2.00694e-13 1.99201e-13 1.4933e-15 0.00744069 0.00590299 0 0
0.100767 1.7589e-13 1.7487e-13 1.02065e-15 0.00580277 0.0068838 0 0
0.105939 1.5317e-13 1.52463e-13 7.06812e-16 0.00461457 0.00745118 0 0
0.111377 1.31274e-13 1.30844e-13 4.30242e-16 0.00327743 0.00853015 0 0
0.117094 1.1117e-13 1.10903e-13 2.66726e-16 0.00239926 0.0078739 0 0
0.123105 9.33992e-14 9.32261e-14 1.73156e-16 0.00185393 0.00676535 0 0
0.129424 7.85321e-14 7.8421e-14 1.11054e-16 0.00141413 0.00569158 0 2.68413e-313
0.136067 7.11926e-14 7.11208e-14 7.17946e-17 0.00100846 0.00481702 0 1.24815e-298
0.143051 6.4598e-14 6.45509e-14 4.70824e-17 0.000728852 0.00411065 0 1.1016e-284
0.150394 6.10081e-14 6.0976e-14 3.20263e-17 0.000524951 0.00351048 0 2.08156e-271
0.158114 6.02932e-14 6.0269e-14 2.41768e-17 0.000400987 0.00300741 0 9.147e-259
0.16623 6.26857e-14 6.26634e-14 2.22818e-17 0.000355452 0.00258654 0 1.0113e-246
0.174762 6.86794e-14 6.86526e-14 2.67714e-17 0.000389802 0.00222502 0 3.02231e-235
0.183733 7.93598e-14 7.93216e-14 3.81357e-17 0.000480542 0.00189589 0 2.6117e-224
0.193164 9.82466e-14 9.81861e-14 6.05363e-17 0.000616167 0.00157822 0 7.06199e-214
0.203079 1.28699e-13 1.28606e-13 9.2688e-17 0.000720194 0.00126561 0 6.26791e-204
0.213503 1.58546e-13 1.58432e-13 1.1454e-16 0.000722436 0.000973269 0 1.71878e-194
0.224463 1.52242e-13 1.52147e-13 9.5693e-17 0.000628557 0.00072091 0 1.27449e-185
0.235984 1.17634e-13 1.17569e-13 6.49372e-17 0.000552026 0.000514981 0 2.77831e-177
0.248097 8.88402e-14 8.87983e-14 4.1962e-17 0.000472331 0.000393879 0 2.27223e-169
0.260832 7.10976e-14 7.10688e-14 2.87713e-17 0.000404673 0.000407614 0 7.9215e-162
0.274221 6.04735e-14 6.04528e-14 2.07264e-17 0.000342734 0.000543062 0 1.23462e-154
0.288297 5.38426e-14 5.38272e-14 1.54343e-17 0.000286656 0.000729513 0 8.84118e-148
0.303095 4.8787e-14 4.87751e-14 1.1886e-17 0.000243631 0.000819261 0 2.94476e-141
0.318653 4.26507e-14 4.26414e-14 9.25058e-18 0.000216892 0.000855902 0 4.49484e-135
0.335009 3.74788e-14 3.74715e-14 7.28327e-18 0.000194331 0.000842442 0 3.39792e-129
0.352205 3.27194e-14 3.27136e-14 5.8055e-18 0.000177433 0.000799837 0 1.3021e-123
0.370284 2.83628e-14 2.83582e-14 4.66876e-18 0.000164608 0.000748062 0 2.61329e-118
0.389291 2.44035e-14 2.43997e-14 3.78362e-18 0.000155044 0.000697646 0 2.83426e-113
0.409273 2.08407e-14 2.08376e-14 3.07557e-18 0.000147575 0.000648639 0 1.71193e-108
0.430281 1.76534e-14 1.76509e-14 2.50254e-18 0.00014176 0.000602044 0 5.92247e-104
0.452368 1.48239e-14 1.48219e-14 2.03602e-18 0.000137347 0.000553864 2.758e-292 1.20544e-99
